C0067,forward,238586,238462
C0299,forward,1229930,1229852
C0362,forward,1550410,1550025
C0614,reverse,2651560,2651474
C0719,forward,3119601,3119380
csrC,forward,4049303,4049059
dsrA,reverse,2023337,2023251
gcvB,forward,2940922,2940718
isrA,reverse,1403833,1403676
isrC,forward,2069542,2069339
micC,forward,1435253,1435145
omrA,reverse,2974211,2974124
oxyS,reverse,4156417,4156308
psrN,forward,3236583,3236396
rdlA,forward,1268612,1268546
rdlC,forward,1269683,1269616
rprA,forward,1768500,1768396
rttR,reverse,1286459,1286289
rybB,reverse,887280,887200
rydC,reverse,1489530,1489467
ryeB,reverse,1921308,1921188
ryeD,forward,2151803,2151668
ryfA,forward,2652180,2651877
ryfC,forward,2698618,2698542
rygC,forward,3055010,3054871
rygE,reverse,3193262,3193121
ryhB,reverse,3579039,3578950
ryjB,forward,4526089,4526000
sokB,forward,1490198,1490143
spf,forward,4048030,4047922
sroA,reverse,75608,75516
sroC,reverse,686066,685904
sroE,reverse,2638708,2638617
sroH,reverse,4188510,4188350
tff,forward,189847,189712
tpke11,forward,14168,14080
istR-1,reverse,3851215,3851141
ssrA,forward,2753977,2753615
glmZ,forward,3984626,3984455
ffs,forward,475785,475672
C0293,forward,1196009,1195937
C0343,forward,1407461,1407387
C0465,forward,1970840,1970763
C0664,forward,2833189,2833077
csrB,reverse,2922537,2922178
dicF,forward,1647458,1647406
gadY,forward,3662991,3662887
IS128,forward,2651745,2651537
isrB,reverse,1986022,1985863
micA,forward,2812895,2812824
micF,forward,2311198,2311106
omrB,reverse,2974407,2974332
psrD,forward,1145980,1145812
psrO,forward,3309420,3309247
rdlB,forward,1269146,1269081
rdlD,forward,3698222,3698159
rseX,forward,2031763,2031673
rybA,reverse,852263,852175
rydB,reverse,1762804,1762737
ryeA,forward,1921338,1921090
ryeC,forward,2151475,2151333
ryeE,forward,2165221,2165136
ryfB,reverse,2698399,2698081
ryfD,reverse,2732317,2732175
rygD,reverse,3192887,3192743
ryhA,forward,3348706,3348599
ryjA,reverse,4276089,4275950
sgrS,forward,77593,77367
sokC,forward,17006,16952
sraA,reverse,458008,457952
sroB,forward,506509,506428
sroD,reverse,1886126,1886041
sroG,reverse,3182740,3182592
symR,forward,4577934,4577858
tp2,reverse,122857,122697
tpke70,reverse,2494651,2494216
istR-2,reverse,3851280,3851141
ssrS,forward,3054187,3054005
glmY,reverse,2689362,2689179
