Non-coding Transcript ID,5',3',Strand,Mean RNA Sequencing over non-coding transcript,Length,% overlap with a predicted untranscribed ORF (RNA Seq of ORF < 2),% antisense to an annotated transcript,High confidence,High confidence Circadian,log2(ZT 60 / ZT 72),RFAM Homology
1,8071,8230,1,2.33125,160,0,1,1,0,0.19565355,
2,10912,11082,1,12.1871345029,171,0,1,0,0,0.0203158889,
3,11813,12140,1,2.3048780488,328,0,0.6768292683,0,0,-0.0113510364,
4,13058,13598,1,5.842883549,541,0,0.9833641405,1,0,0.01515654,
5,14060,15005,1,7.6511627907,946,0,0.233615222,1,1,-0.3874455081,
6,17434,17461,1,5,28,0,1,0,0,0,
7,22539,22812,1,2.7591240876,274,0,1,1,1,-0.3472946722,
8,29805,29859,1,5.3272727273,55,1,0,0,0,0,
9,33889,34965,1,26.0807799443,1077,0,0,1,1,2.3433157529,
10,44666,45000,1,3.9402985075,335,0.7820895522,0,1,0,-0.0557026391,
11,49338,49524,1,20.7272727273,187,0,1,0,0,-0.1495384909,
12,52854,52922,1,8.3623188406,69,0,1,1,0,-0.02883,
13,54794,55171,1,5.746031746,378,0,0.7010582011,1,1,-0.7720150769,
14,55542,55716,1,5.7771428571,175,0,1,1,1,-0.45651261,
15,56635,57678,1,3.8764367816,1044,0,1,1,0,-0.2983354841,
16,57978,58164,1,4.0106951872,187,0,1,1,1,-0.4492766455,
17,60326,60483,1,2.4810126582,158,0,1,0,0,-0.11684775,
18,62255,62444,1,2.4684210526,190,0,1,0,0,0.1225082,
19,65325,65501,1,5.2711864407,177,0,1,1,0,-0.12105026,
20,66251,66527,1,2.274368231,277,0,1,1,0,-0.0488036444,
21,66959,67082,1,2.0241935484,124,0,1,0,0,-0.2145866667,
22,68042,68187,1,2.8082191781,146,0,1,0,0,0.1325672857,
23,68711,68798,1,6.3636363636,88,0,1,1,0,0.1993713333,
24,73311,73366,1,3.2857142857,56,0,0,0,0,0,
25,77074,77699,1,4.9249201278,626,0,1,1,0,0.014702517,
26,78687,78788,1,3.9705882353,102,0,1,1,0,-0.1633586667,
27,82159,82608,1,8.8133333333,450,0,0.9555555556,1,0,-0.2058226273,
28,83018,83037,1,13.65,20,0,1,0,0,0,
29,83636,83799,1,4.6829268293,164,0,1,1,0,0.1022018889,
30,84080,85469,1,2.7978417266,1390,0,1,1,0,0.0177234346,
31,85861,86392,1,15.1296992481,532,0,1,1,0,0.016527815,
32,87469,88330,1,3.994199536,862,0,0.7041763341,1,0,-0.1557217104,
33,90594,90728,1,4.8740740741,135,0,1,1,0,0.147158,
34,92143,92186,1,17.8181818182,44,1,0,0,0,0,
35,93046,93833,1,10.0621827411,788,0,0.7258883249,1,0,0.1057096525,
36,99186,99316,1,2.7175572519,131,0,1,1,0,0.0363251667,
37,104290,104351,1,3.3548387097,62,0,1,0,0,0,
38,111950,112460,1,2.2935420744,511,1,0,1,0,-0.0654523378,
39,113816,114050,1,3.0723404255,235,0,0,1,1,-0.3657925333,
40,119537,119603,1,3.2835820896,67,0,1,0,0,0,
41,119930,120060,1,3.7175572519,131,0,0.641221374,1,0,-0.0481141667,
42,121354,121431,1,488.2435897436,78,0,0,1,0,-0.12881405,
43,122990,123070,1,4.5679012346,81,0,0,1,0,-0.16397,
44,129540,129924,1,2.7532467532,385,0,0.6857142857,1,1,-0.3649178571,
45,132260,132650,1,2.2941176471,391,0,0.7186700767,0,0,0.0167124643,
46,133201,133482,1,5.2234042553,282,0,0,1,0,0.3508546842,
47,142166,142230,1,4.2,65,0,1,0,0,0,
48,142999,143320,1,3.8850931677,322,0,1,1,0,0.0997073182,
49,145040,145160,1,3.0991735537,121,0,1,1,0,-0.165096,
50,145640,145720,1,2.8765432099,81,0,1,1,0,0.1885035,
51,146765,147001,1,4.9324894515,237,0,1,0,0,-0.0963840667,
52,155459,155605,1,53.7755102041,147,0,1,1,0,0.1195934625,
53,155970,156140,1,4.8070175439,171,0,1,0,0,0.1207008333,
54,159869,159980,1,14.8125,112,0,0.7053571429,0,0,0.053956,
55,160965,161200,1,5.2542372881,236,0,1,1,0,0.1231134667,
56,166609,166643,1,1979.9714285714,35,0,1,0,0,0,
57,175374,175554,1,5.0220994475,181,0,1,0,0,0.0192371,
58,178359,178850,1,4.2479674797,492,0,1,1,1,0.6973830583,
59,180000,180313,1,5.6624203822,314,0,0,1,0,-0.2613602591,
60,182600,182924,1,2.7876923077,325,0.9384615385,0,1,0,-0.0860722773,
61,183077,183330,1,3.0236220472,254,1,0,1,0,0.0791775,
62,185160,185321,1,2.475308642,162,0,1,1,0,0.4451127778,
63,192012,192441,1,5.8186046512,430,0,1,1,0,-0.0623630968,
64,193840,194480,1,2.248049922,641,0,1,0,0,-0.0316968875,
65,196759,196950,1,2.3125,192,0,1,1,0,-0.0690201818,
66,198195,198240,1,4.6956521739,46,0,1,0,0,0,
67,198419,198532,1,4.3596491228,114,0,1,1,0,0.10420256,
68,198989,199040,1,4.9615384615,52,0,1,0,0,0,
69,199605,199870,1,2.5413533835,266,0,1,1,0,-0.1434858,
70,200090,200563,1,2.9514767932,474,0,1,0,0,0.0444607647,
71,201246,201320,1,3.6133333333,75,0,1,1,0,0.18577,
72,202520,202845,1,4.8404907975,326,0,1,1,0,0.3136454727,
73,203260,203680,1,2.8764845606,421,0,1,0,0,-0.0478119333,
74,205239,205260,1,9.8181818182,22,0,1,0,0,0,
75,207950,208201,1,3.6071428571,252,1,0,1,0,-0.014834825,
76,217955,218420,1,6.0600858369,466,0,1,1,1,0.6327903824,
77,220003,220310,1,15.0974025974,308,0,0.7727272727,1,0,-0.0376241905,
78,228520,228541,1,22.6363636364,22,0,1,0,0,0,
79,233198,233360,1,5.2085889571,163,0,1,1,0,0.18185605,
80,233805,233832,1,3.8214285714,28,0,1,0,0,0,
81,234679,234930,1,2.6468253968,252,0,1,1,0,0.05794925,
82,238346,238484,1,3.7122302158,139,0,1,1,1,-0.3341861667,
83,239447,239710,1,3.9053030303,264,0,1,0,0,-0.0196297647,
84,239947,240231,1,4.2877192982,285,0,1,1,0,0.0623254316,
85,240980,241030,1,3.2941176471,51,0,1,0,0,0,
86,241430,241503,1,5.8648648649,74,0,1,1,1,-0.383575,
87,251879,252610,1,4.8169398907,732,0,1,1,0,0.1310197,
88,263189,263383,1,8.8256410256,195,0,0.3179487179,1,0,-0.1490901455,
89,272728,273094,1,4,367,0,1,1,0,-0.07464428,
90,276390,276672,1,3.332155477,283,0,1,0,0,-0.0231442789,
91,277240,277511,1,3.7647058824,272,0,1,1,0,0.1767116647,
92,278126,278520,1,6.8582278481,395,0,1,1,0,-0.0200213571,
93,280620,280662,1,2.1860465116,43,0,0,0,0,0,
94,283355,283610,1,2.484375,256,0,1,1,0,0.3527873529,
95,288200,288291,1,3.5,92,0,0.3586956522,1,1,-0.8343763333,
96,298238,298750,1,5.8011695906,513,0,1,1,0,0.0790248378,
97,301590,301730,1,2.4822695035,141,1,0,1,0,-0.1144682514,
98,302257,302280,1,8.375,24,1,0,0,0,0,
99,304391,305000,1,7.668852459,610,0,0.7327868852,1,1,0.5822649891,
100,305570,306580,1,2.0435212661,1011,0,1,0,0,0.0124663532,
101,308139,308280,1,2.9225352113,142,0,1,1,0,0.2547824286,
102,310370,310780,1,2.2165450122,411,0,1,1,0,-0.2243351207,
103,310910,311383,1,6.3417721519,474,0,1,1,0,-0.06652264,
104,312435,312680,1,4.0284552846,246,0,1,1,0,0.0224538,
105,314100,314230,1,3.2595419847,131,0,1,1,0,0.288394,
106,318660,318980,1,7.1028037383,321,0,1,1,0,0.0500684864,
107,319590,320680,1,3.2997250229,1091,0,1,1,0,-0.1070718686,
108,323657,323950,1,9.9727891156,294,0,0.7959183673,1,0,-0.0468057895,
109,324309,324484,1,2.6647727273,176,0,1,1,0,0.2073159,
110,325220,325273,1,55.8703703704,54,0,1,0,0,0,
111,325650,325779,1,5.7769230769,130,0,1,1,0,0.183691,
112,337129,337293,1,7.5818181818,165,0,0,0,0,0.0290739222,
113,337327,337570,1,4.7213114754,244,0,1,1,0,0.2694022,
114,340668,341080,1,26.004842615,413,0,1,1,1,-0.3118179967,
115,346511,347090,1,7.7913793103,580,0,0.4827586207,1,0,0.3660671,
116,350575,350693,1,3.9831932773,119,0,1,0,0,0.0872314,
117,351356,351660,1,12.6098360656,305,0,0,1,1,-0.3156605238,
118,353480,353750,1,2.5313653137,271,0,1,1,1,-0.3080092333,
119,354028,354191,1,4.3902439024,164,0,1,1,1,-0.3265199875,
120,359898,360098,1,5.3781094527,201,0,1,1,0,0.24724025,
121,361210,361600,1,2.9641943734,391,1,0,1,0,-0.0187378121,
122,367639,368000,1,12.4392265193,362,0,1,1,0,0.03675576,
123,368651,368800,1,3.78,150,0,0,1,0,-0.00816,
124,368875,368910,1,58.5,36,0,0.25,0,0,0,
125,369589,369800,1,9.3773584906,212,0,1,1,0,0.1005054615,
126,371317,371470,1,7,154,0,1,1,0,0.105836125,
127,372266,372521,1,2.17578125,256,0,0.5546875,1,0,-0.1379361875,
128,381165,381190,1,14.2692307692,26,0,1,0,0,0,
129,384650,385010,1,2.2409972299,361,0,1,0,0,0.08241524,
130,386989,387141,1,4.4705882353,153,1,0,1,1,-0.3275433625,
131,393736,394004,1,4.375464684,269,0,1,1,0,-0.1576078824,
132,394270,394343,1,5.9189189189,74,0,1,1,0,-0.05198,
133,394596,394763,1,6.2142857143,168,0,1,1,0,-0.1469724444,
134,395660,395874,1,2.9674418605,215,0,0.7860465116,1,0,-0.1098226923,
135,402690,402870,1,2.5856353591,181,0,1,0,0,0.04008218,
136,403640,404013,1,7383.3609625669,374,0,0.3449197861,1,0,-0.0064854577,contains Intron_gp1
137,408869,409662,1,31.5591939547,794,0,1,1,0,-0.2408390869,
138,410255,410384,1,4.1307692308,130,0,1,1,0,-0.2736472117,
139,411368,411843,1,2.6785714286,476,0,1,1,0,0.0879165429,
140,413351,413830,1,5.5125,480,0,0.6291666667,1,0,0.2879955457,
141,415002,415700,1,7.4034334764,699,0,0.921316166,1,0,0.0532258302,
142,428850,429052,1,8.1231527094,203,0,1,0,0,-0.0159008775,
143,429089,429240,1,6.0723684211,152,0,1,0,0,-0.00331,
144,429769,430108,1,13.3,340,0,1,1,0,0.02797375,
145,435797,436160,1,6.4615384615,364,0,1,1,1,-0.33768372,
146,436500,436554,1,4.8181818182,55,0,1,0,0,0,
147,438880,440600,1,233.8402091807,1721,0,0.8512492737,1,0,0.0777708853,
148,441660,441806,1,16.1904761905,147,0,1,1,0,-0.10781975,
149,448467,448962,1,27.8608870968,496,0,0.2883064516,1,0,-0.2175326667,
150,450130,450370,1,2.4107883817,241,0,1,1,0,-0.07973686,
151,451200,451720,1,2.2399232246,521,0,1,0,0,-0.0372323333,
152,454287,454550,1,8.3522727273,264,0,1,0,0,0.0588069706,
153,455603,455911,1,6.074433657,309,0,1,1,0,0.3020361429,
154,460992,461360,1,3.0352303523,369,0,1,1,0,0.2073899692,
155,466929,467500,1,4.2307692308,572,0,1,1,0,0.0865495512,
156,467630,467753,1,2.5564516129,124,0,1,1,0,-0.0296014,
157,468110,468184,1,6.64,75,0,1,1,0,0.3194,
158,468447,468910,1,4.2306034483,464,0,1,1,0,0.2219926727,
159,476530,476710,1,2.6187845304,181,0,1,1,0,-0.1706487,
160,482617,482930,1,3.9585987261,314,0,1,1,1,-0.4325438182,
161,483885,484021,1,4.3649635036,137,0,1,1,0,0.1253618571,
162,488200,488284,1,5.4705882353,85,0,1,1,0,0.037285,
163,488580,488702,1,7.6178861789,123,0,1,1,0,0.0709575833,
164,496030,496154,1,4.776,125,0,1,1,0,0.0623786167,
165,497936,498010,1,3.8,75,0,1,1,0,-0.069,
166,502100,502160,1,2.2786885246,61,0,1,0,0,0,
167,503150,503194,1,3.2888888889,45,0,1,0,0,0,
168,503840,504032,1,2.9896373057,193,0,1,0,0,-0.1515414545,
169,509460,509483,1,52.7083333333,24,0,1,0,0,0,
170,509670,510050,1,5.813648294,381,0,1,1,0,-0.2868804704,
171,513000,513210,1,4.0568720379,211,0,1,0,0,-0.0757756154,
172,513370,513470,1,4.3168316832,101,0,1,0,0,0.09536025,
173,518830,518990,1,2.751552795,161,0,1,0,0,-0.1217839444,
174,519370,519483,1,11.4824561404,114,0,0.6315789474,1,0,-0.0834666,
175,530554,530772,1,8.5342465753,219,0,1,0,0,0.0555076071,
176,533481,533512,1,5.78125,32,0,0,0,0,0,
177,551810,552060,1,7.1274900398,251,0,0.9402390438,0,0,0.0369134375,
178,552430,552590,1,2.8447204969,161,0,1,0,0,0.0833817333,
179,552907,552960,1,4,54,0,1,0,0,0,
180,553436,553533,1,3.5714285714,98,0,1,1,1,-0.3075323333,
181,554608,555060,1,3.5231788079,453,0,1,0,0,-0.0299961939,
182,555290,555377,1,774.2159090909,88,0,1,0,0,-0.0094695,
183,556940,557140,1,2.0845771144,201,0,0.1890547264,0,0,-0.0500948,
184,563288,563420,1,2.8571428571,133,0,0,1,0,0.1079575,
185,567005,567044,1,5.55,40,0,1,0,0,0,
186,567468,567830,1,4.1570247934,363,0,0.0220385675,1,0,0.0110475962,
187,582226,582592,1,32.5231607629,367,0,1,1,0,-0.0164526385,
188,582889,582921,1,4.4242424242,33,0,1,0,0,0,
189,583230,583333,1,5.1634615385,104,0,1,1,0,0.494191,
190,587530,587715,1,7.0752688172,186,0,0.3602150538,1,0,-0.0256372545,
191,587789,587840,1,4968.0384615385,52,0,1,0,0,0,
192,588773,588900,1,7.515625,128,0,1,1,0,0.1715168333,
193,589420,589840,1,3.3847980998,421,0,1,1,0,0.130560678,
194,590820,591760,1,2.5132837407,941,0,0.9723698193,1,0,-0.0912352422,
195,591960,592070,1,3.5135135135,111,0,1,1,0,0.0217552,
196,593711,594430,1,2.8888888889,720,0,0,1,0,0.0446010345,
197,594520,594780,1,6.1494252874,261,0,0.3869731801,1,0,-0.0121044706,
198,620350,620371,1,137,22,0,0,0,0,0,
199,623708,623820,1,349.8761061947,113,0,0.2389380531,1,0,0.2399272,
200,626270,626620,1,4.9458689459,351,0,1,0,0,-0.0248002792,
201,627264,628080,1,7.4186046512,817,0,1,1,0,0.0991822527,
202,634088,634270,1,4.4972677596,183,0,1,1,0,-0.1555266,
203,636240,636309,1,6.9,70,0,1,1,0,0.0633,
204,636336,636531,1,6,196,0,1,1,0,0.3256498333,
205,648878,648990,1,3.8318584071,113,0,1,0,0,0.163415,
206,649131,649375,1,9.7795918367,245,0,1,1,1,-0.3048704533,
207,652710,653149,1,5.5840909091,440,0,0.3954545455,0,0,-0.0760267625,
208,653557,653652,1,7.1458333333,96,0,1,0,0,0.0021755,
209,654110,654370,1,21.3218390805,261,0,1,0,0,0.1135377625,
210,670795,670970,1,5.9829545455,176,0.3238636364,0.2954545455,1,0,-0.0164392,
211,673514,673674,1,683.2236024845,161,0,0,1,1,-0.51453425,
212,686966,687163,1,2.8181818182,198,0,0.3535353535,1,0,0.1047465091,
213,687436,687504,1,5.115942029,69,0,1,1,0,-0.076978,
214,688910,689050,1,5.390070922,141,0,1,0,0,-0.1040825,
215,690630,690664,1,4.7142857143,35,0,1,0,0,0,
216,691788,692236,1,11.144766147,449,0,1,0,0,-0.0008328515,
217,692376,692514,1,6.8273381295,139,0,1,1,0,0.0811445714,
218,706510,707150,1,5.8939157566,641,0,1,1,0,-0.2125029143,
219,714196,714280,1,3.6470588235,85,0,0,1,0,-0.016205,
220,714410,714590,1,4.4198895028,181,0,0,1,1,-0.48611632,
221,715360,715510,1,2.2185430464,151,0,0,0,0,-0.0224634286,
222,718070,718320,1,2.6812749004,251,1,0,1,0,-0.0002379375,
223,719305,719471,1,3.9281437126,167,1,0,1,0,0.2080362222,
224,721650,721744,1,4.3157894737,95,1,0,0,0,-0.0759766667,
225,726000,726180,1,2.7071823204,181,1,0,1,0,0.2827363636,
226,726860,727031,1,2.4069767442,172,1,0,1,0,0.1978172111,
227,748155,748230,1,4.75,76,1,0,1,0,0.1950444,
228,749138,749632,1,4.3575757576,495,0.4565656566,0,1,0,-0.2691842222,
229,749999,750080,1,2.8414634146,82,0.1341463415,0,1,0,0.146408,
230,755657,756820,1,5.3582474227,1164,0,0.9458762887,1,0,-0.1491499989,
231,756846,756930,1,11.9529411765,85,0,0.6705882353,0,0,0.1773385,
232,759911,760030,1,205.6583333333,120,0,0,1,1,0.53112614,
233,760165,760211,1,8.0212765957,47,0,0,0,0,0,
234,767748,767933,1,14.5591397849,186,0,1,0,0,0.0551549091,
235,768537,769060,1,2.8969465649,524,0,1,0,0,0.0351547538,
236,774580,774620,1,9.1463414634,41,0,1,0,0,0,
237,774858,775180,1,3.9907120743,323,0,1,1,0,0.1207286,
238,775900,776084,1,4.6162162162,185,0,1,1,0,-0.21836703,
239,776963,777500,1,3.1840148699,538,0,1,0,0,-0.0580461145,
240,778070,778200,1,2.1679389313,131,0,1,0,0,0.1038843333,
241,778840,779000,1,3.4409937888,161,0,1,0,0,-0.0833179125,
242,787260,787380,1,2.8512396694,121,0,1,1,0,0.1930323333,
243,788820,788880,1,11.0983606557,61,0,1,1,0,0.16974,
244,788980,789190,1,2.8483412322,211,0,1,1,0,0.1843779167,
245,789400,789532,1,3.007518797,133,0,1,0,0,-0.2488273333,
246,793220,793414,1,2.8205128205,195,0,1,1,0,-0.251945,
247,793468,793678,1,14.6161137441,211,0,1,1,0,-0.2973405333,
248,810900,811227,1,4.8018292683,328,0,1,1,0,0.1839480948,
249,812358,812437,1,4.4375,80,0,1,0,0,0.07838,
250,826930,827080,1,2.8741721854,151,0,0,0,0,0.0397524413,
251,830949,831180,1,10.0603448276,232,0,0,1,0,0.3026228667,
252,831330,831520,1,2.335078534,191,0,0,0,0,-0.0181979091,
253,832258,832510,1,5.3557312253,253,0,0,1,1,-0.3264328875,
254,834290,834460,1,2.9824561404,171,0,0,0,0,-0.0271703556,
255,837310,837570,1,5.4865900383,261,0,1,1,0,-0.0544276471,
256,838086,838881,1,5.1683417085,796,0,1,1,0,0.1282326393,
257,839949,840492,1,3.3933823529,544,0.2408088235,0.5882352941,1,0,-0.0150785366,
258,842058,842670,1,3.4828711256,613,0,0.9314845024,1,0,0.075843363,
259,842904,842952,1,10.8775510204,49,0,1,0,0,0,
260,843130,843313,1,4.5869565217,184,0,1,1,0,-0.2495394545,
261,844700,845020,1,3.8442367601,321,0,1,1,0,-0.0693873818,
262,845368,845860,1,60.5111561866,493,0,0.2373225152,1,1,-0.7032415694,
263,846290,846372,1,3.9638554217,83,0,1,0,0,-0.063895,
264,873330,873413,1,3.2619047619,84,0,1,0,0,-0.193713,
265,873490,873640,1,2.7152317881,151,0,1,0,0,-0.140540375,
266,875080,875164,1,5.4235294118,85,0,1,1,0,0.216525,
267,889248,889300,1,44.2452830189,53,0,1,0,0,0,
268,892468,892832,1,3.3863013699,365,0,1,1,0,0.021995,
269,893160,893410,1,2.219123506,251,0,1,1,0,0.2146081438,
270,893518,893840,1,2.9040247678,323,0,1,1,0,0.2956864545,
271,901398,901542,1,3.1586206897,145,0,0,1,0,-0.1024711429,
272,902486,902583,1,4.7959183673,98,0,1,1,1,0.51512,
273,904332,905400,1,5.6127221703,1069,0,0.5201122544,1,0,-0.1156384024,
274,908404,908562,1,582.3710691824,159,0,0,1,0,-0.137615,
275,909410,909533,1,2.3064516129,124,0,1,0,0,0.1074192,
276,912490,912561,1,4.8611111111,72,0,1,1,0,0.471704,
277,922139,922180,1,5.619047619,42,0,1,0,0,0,
278,923140,923150,1,164.0909090909,11,0,0,0,0,0,
279,923236,923242,1,2988.2857142857,7,0,0,0,0,0,
280,923318,923425,1,52.8055555556,108,0,0.1574074074,1,0,-0.0132045,
281,927527,927607,1,7.4938271605,81,0,0,0,0,0.00302,
282,927940,928021,1,4.4390243902,82,0,0,0,0,0.13063,
283,930240,930314,1,4.3066666667,75,0,1,1,1,-0.3486485,
284,930955,931113,1,3.465408805,159,0,1,1,0,0.275569225,
285,942370,942392,1,53.8695652174,23,0,1,0,0,0,
286,942990,943193,1,5.5441176471,204,0,1,1,0,0.235496575,
287,949229,949261,1,4.8484848485,33,0,1,0,0,0,
288,949520,949624,1,2.4666666667,105,0,1,0,0,-0.05896775,
289,956135,956190,1,3.4285714286,56,0,1,0,0,0,
290,958620,959010,1,2.726342711,391,0,1,0,0,-0.0738299286,
291,961344,961540,1,5.6802030457,197,0,1,1,0,0.197691175,
292,963487,963584,1,4.693877551,98,0,1,1,0,0.1431243667,
293,970359,970500,1,3.2887323944,142,0,1,1,0,0.0390611429,
294,971040,971064,1,7.2,25,0,1,0,0,0,
295,976195,976340,1,5.2397260274,146,0.2054794521,0.1643835616,1,0,0.2562561429,
296,979984,980190,1,2.231884058,207,0,1,0,0,-0.0316321667,
297,980520,980710,1,4.4397905759,191,0,1,1,0,0.0566595455,
298,982100,982653,1,2.8916967509,554,0.8772563177,0,1,0,0.0922242205,
299,984300,984400,1,3.6732673267,101,1,0,1,0,0.316587495,
300,987795,988365,1,18.5218914186,571,0,0.5253940455,1,1,1.0964205714,
301,988656,988820,1,2.6727272727,165,0,1,1,0,0.3841991111,
302,988900,989142,1,3.3497942387,243,0,1,1,0,-0.1485040133,
303,989350,989404,1,6.2727272727,55,0,1,0,0,0,
304,990297,990333,1,8.7567567568,37,0,1,0,0,0,
305,990720,990830,1,4.2972972973,111,0,1,0,0,-0.02368734,
306,990958,991110,1,4.1699346405,153,0,1,1,0,0.135146625,
307,996857,997120,1,14.5871212121,264,0,1,0,0,0.0113498824,
308,997289,997523,1,2.629787234,235,0,1,1,0,0.1353853571,
309,997750,998514,1,2.5071895425,765,0,0.9581699346,0,0,0.0125188329,
310,1007874,1009518,1,7.7276595745,1645,0,0.0419452888,1,0,-0.0707764455,
311,1009885,1010400,1,5.5775193798,516,0,0,0,0,0.018103759,
312,1010700,1010800,1,5.3168316832,101,0,0,1,0,-0.04316,
313,1010900,1011200,1,3.5481727575,301,0,0,1,0,0.064507062,
314,1011894,1012514,1,10.3123993559,621,0,1,0,0,-0.068856657,
315,1019673,1019900,1,12.8333333333,228,0,1,1,0,-0.189936,
316,1021100,1021316,1,2.3963133641,217,0,0.4792626728,1,0,0.1027366923,
317,1023976,1024300,1,5.4215384615,325,0,1,1,0,-0.0544818636,
318,1026958,1027000,1,5.4418604651,43,0,1,0,0,0,
319,1027098,1027200,1,2.2330097087,103,0,1,0,0,-0.21842,
320,1031278,1031417,1,4.0571428571,140,0,1,1,0,0.1617120714,
321,1031500,1032032,1,4.8818011257,533,0,0.6303939962,1,0,-0.0347252964,
322,1036100,1036200,1,4.0396039604,101,1,0,0,0,0.1733325,
323,1039700,1040200,1,7.620758483,501,0,0.7944111776,1,0,-0.1732644595,
324,1041500,1041700,1,2.5273631841,201,0,1,0,0,-0.0413055833,
325,1043455,1043716,1,67.320610687,262,0,0,1,0,0.2045923529,
326,1049955,1050300,1,3.3121387283,346,0,1,1,0,0.1289918333,
327,1055497,1055600,1,2.125,104,0,0,1,0,-0.01033975,
328,1057498,1057848,1,4.2364672365,351,0,0.8717948718,1,0,-0.096447252,
