Non-coding Transcript ID,5',3',Strand,Mean RNA Sequencing over non-coding transcript,Length,% overlap with a predicted untranscribed ORF (RNA Seq of ORF < 2),% antisense to an annotated transcript,High confidence,High confidence Circadian,log2(ZT 60 / ZT 72),RFAM Homology
329,1059800,1060313,1,1038.9785992218,514,0,0,1,1,-0.5283998211,
330,1063669,1064100,1,470.8194444444,432,0.0648148148,0,1,0,-0.2329743625,
331,1081500,1082100,1,7.4708818636,601,0,1,1,0,-0.0082187804,
332,1083000,1083207,1,2.7692307692,208,0,1,1,0,-0.1719764615,
333,1083400,1083700,1,9.7607973422,301,0,1,0,0,0.0461659115,
334,1084400,1084500,1,2.0792079208,101,0.495049505,0,1,1,-0.368882,
335,1085384,1085500,1,4.0598290598,117,0,1,1,0,0.2779076,
336,1104621,1104704,1,11.7261904762,84,0,0,1,0,0.134976,
337,1109600,1110700,1,62.9727520436,1101,0,0.6330608538,1,0,-0.2029326195,
338,1112300,1112809,1,3.2156862745,510,0,0.5294117647,1,0,-0.142525,
339,1114000,1114200,1,2.0248756219,201,0,1,0,0,-0.0996622,
340,1117800,1118000,1,2.6119402985,201,0,1,1,0,-0.2786593333,
341,1123050,1123100,1,4.2549019608,51,0,1,0,0,0,
342,1127789,1128300,1,6.146484375,512,0,0.865234375,1,0,-0.1578809474,
343,1137429,1137600,1,5.8081395349,172,0,0,0,0,0.0525035,
344,1139298,1139400,1,4.6601941748,103,0,1,0,0,-0.13855175,
345,1139600,1139758,1,5.6226415094,159,0,1,1,0,0.15856675,
346,1145000,1145245,1,3.406504065,246,0,0.9593495935,1,0,-0.0792939375,
347,1151771,1151915,1,5.4206896552,145,0,0,1,0,-0.2158127286,
348,1154586,1154606,1,6.4761904762,21,0,0,0,0,0,
349,1160690,1160729,1,5.15,40,0,0.8,0,0,0,
350,1162900,1163032,1,3.7142857143,133,0,1,1,0,-0.253473,
351,1163200,1163612,1,2.1743341404,413,0,1,0,0,-0.022178469,
352,1165573,1165617,1,5,45,0,0,0,0,0,
353,1175044,1175206,1,335.0736196319,163,0,1,1,0,-0.048522375,
354,1175400,1175512,1,2.5221238938,113,0,1,1,0,-0.087955,
355,1176699,1176715,1,2,17,0,1,0,0,0,
356,1192195,1192816,1,3.7106109325,622,0,0.6286173633,1,0,-0.0575260128,
357,1193688,1193800,1,2.592920354,113,1,0,0,0,0.116234,
358,1195000,1195235,1,2.2711864407,236,1,0,1,0,-0.0462666429,
359,1196666,1196822,1,4.6560509554,157,0,0,1,0,0.423681625,
360,1200990,1201216,1,2.1189427313,227,0,1,0,0,-0.0628163571,
361,1201466,1201749,1,11.411971831,284,0,1,1,0,-0.0695327222,
362,1206098,1206336,1,11.6652719665,239,0,0,1,0,-0.2728241333,
363,1207800,1208010,1,2.7488151659,211,0.6872037915,0,1,0,-0.2858546923,
364,1209952,1210127,1,4.8579545455,176,0,1,1,0,0.0990855556,
365,1218664,1218712,1,10.7346938776,49,0,1,0,0,0,
366,1219855,1219915,1,2.8524590164,61,0,1,0,0,0,
367,1224776,1225004,1,3.2532751092,229,0,1,0,0,0.0161693786,
368,1234788,1234842,1,3.6727272727,55,0,1,0,0,0,
369,1234978,1235200,1,4.9551569507,223,0,1,1,0,0.13838878,
370,1236200,1236600,1,2.897755611,401,0.3266832918,0,1,0,-0.1295853034,
371,1240800,1241028,1,6.9257641921,229,0,1,0,0,0.0584748467,
372,1242388,1242610,1,7.1479820628,223,0,1,1,0,0.2293414615,
373,1246200,1246300,1,2.495049505,101,0,1,0,0,0.0640965,
374,1248582,1248900,1,4.0909090909,319,0,1,1,0,-0.0252625909,
375,1250669,1250738,1,5.6714285714,70,0,0,1,0,0.2014,
376,1253500,1253816,1,6.6782334385,317,0,0.0504731861,1,0,0.0906899952,
377,1257291,1257349,1,15.186440678,59,0,1,0,0,0,
378,1257500,1257700,1,2.2736318408,201,0,1,1,0,0.01639475,
379,1258100,1258203,1,2.0096153846,104,0,1,1,0,0.143672425,
380,1263200,1263362,1,10.1104294479,163,0,1,1,0,-0.0667591111,
381,1264500,1264700,1,2.5970149254,201,0,1,0,0,-0.033705,
382,1270500,1270723,1,32.6026785714,224,0,0,0,0,-0.1896001429,
383,1273168,1273439,1,837.5,272,0,0,1,1,-0.4385073529,
384,1273900,1274122,1,2.9686098655,223,0,1,1,0,-0.0914285385,
385,1286000,1286201,1,4.2178217822,202,0,1,0,0,0.0231038333,
386,1286600,1287103,1,3.2837301587,504,0,1,1,0,-0.1137776803,
387,1296800,1298135,1,2.1167664671,1336,0.9910179641,0,1,0,-0.101489483,
388,1298582,1298700,1,9.8655462185,119,0,1,0,0,-0.0007404,
389,1299694,1299821,1,3.5078125,128,0,1,1,0,0.11825805,
390,1300200,1300316,1,4.8888888889,117,0,1,0,0,0.0696538,
391,1301061,1301200,1,5.5785714286,140,0,1,1,1,-0.4244619857,
392,1301993,1302408,1,11.0456730769,416,0,1,0,0,0.0189536667,
393,1303000,1303404,1,6.3037037037,405,0,1,1,0,0.0020127862,
394,1303871,1305140,1,11.1070866142,1270,0,0.0598425197,1,0,-0.1164885644,
395,1317858,1318000,1,5.0559440559,143,0,1,0,0,0.0986768571,
396,1321871,1322024,1,3.2922077922,154,0.8246753247,0,1,0,0.071039,
397,1324686,1324800,1,3.6434782609,115,0,0,1,0,-0.134711,
398,1339600,1340520,1,3.3127035831,921,0,1,0,0,0.0388963806,
399,1344372,1344700,1,3.2370820669,329,0,0.9422492401,0,0,0.1179674135,
400,1344744,1345025,1,14.1276595745,282,0,1,1,0,-0.1022664895,
401,1348300,1348600,1,3.1794019934,301,1,0,1,0,0.050328515,
402,1371188,1371228,1,5.9756097561,41,1,0,0,0,0,
403,1371300,1371831,1,2.9116541353,532,1,0,1,1,0.5673365775,
404,1372284,1373000,1,5.3305439331,717,0.6025104603,0.3179916318,1,0,0.4130320982,
405,1373700,1373800,1,9.6336633663,101,0,1,1,0,0.21966375,
406,1381497,1381721,1,3.2088888889,225,0,1,1,0,0.2540110714,
407,1388385,1388500,1,3.2413793103,116,0,1,0,0,-0.143345,
408,1389500,1389610,1,2.4414414414,111,0,1,1,0,-0.2764975,
409,1389999,1390533,1,4.0710280374,535,0,1,1,0,-0.2333432797,
410,1393265,1393441,1,6.1299435028,177,0,1,1,0,-0.14962127,
411,1394500,1395300,1,3.4644194757,801,0,1,1,0,-0.1259522484,
412,1396800,1396900,1,2.4257425743,101,0,0,0,0,-0.1906495,
413,1398200,1398500,1,2.196013289,301,0,0.8172757475,1,0,-0.110904275,
414,1398800,1399300,1,2.4071856287,501,0,1,0,0,-0.0127291757,
415,1404500,1404800,1,2.5581395349,301,0,1,0,0,-0.042501,
416,1408323,1408625,1,3.2640264026,303,0,1,1,0,0.0895420655,
417,1414963,1415043,1,8.6419753086,81,0,1,1,0,0.365595,
418,1420466,1420723,1,3.6085271318,258,0,0,0,0,0.1289122938,
419,1421156,1421229,1,7.4189189189,74,0,0,1,0,-0.04472,
420,1439300,1439400,1,2.9504950495,101,0,0,1,0,0.17422875,
421,1440800,1440900,1,3.2475247525,101,0,0,1,0,0.265614,
422,1441289,1441500,1,2.5235849057,212,0,0,1,0,0.0979345692,
423,1441800,1441900,1,2.0594059406,101,0,0,0,0,-0.11853125,
424,1447571,1448001,1,6.9466357309,431,0,1,1,0,0.2690657226,
425,1448385,1448900,1,2.492248062,516,0,1,1,0,0.0275824737,
426,1451577,1451800,1,7.3303571429,224,0,1,0,0,0.0350562857,
427,1452600,1453200,1,2.0266222962,601,0,1,0,0,-0.0430231109,
428,1455400,1455819,1,5.3023809524,420,0,1,0,0,-0.00886906,
429,1459700,1459800,1,64.4554455446,101,0,0,1,1,-0.684655,
430,1463500,1463716,1,3.5760368664,217,0,0.732718894,0,0,-0.0046653385,
431,1464061,1464105,1,3.7111111111,45,0,1,0,0,0,
432,1464300,1464600,1,7.0631229236,301,0,1,1,0,-0.0888457286,
433,1467100,1467200,1,4.5742574257,101,0,1,1,1,0.5130166667,
434,1467995,1468017,1,30.2608695652,23,0,1,0,0,0,
435,1482802,1483216,1,25.3301204819,415,0,1,1,0,0.1718475267,
436,1483881,1484523,1,7.7760497667,643,0,0.6267496112,1,0,-0.1703467408,
437,1485034,1485700,1,6.8260869565,667,0,1,1,0,0.2158292549,
438,1489481,1490000,1,6.0057692308,520,0,1,0,0,-0.0393752684,
439,1491700,1492004,1,4.4721311475,305,0,1,1,0,0.03523075,
440,1494142,1494408,1,4.3333333333,267,0,1,0,0,0.0443471111,
441,1496500,1496903,1,25.9752475248,404,0.8267326733,0,1,0,-0.1678463571,
442,1496977,1497103,1,1511.1653543307,127,0,0,1,1,-0.4285537333,
443,1499400,1499500,1,2.7524752475,101,0,1,1,0,-0.002305,
444,1499768,1500105,1,6.9467455621,338,0,1,1,0,0.1208079687,
445,1502371,1502500,1,3.2769230769,130,0,1,1,0,-0.0887138333,
446,1503200,1503414,1,3.5906976744,215,0,1,0,0,0.0289058154,
447,1506269,1506309,1,5.2682926829,41,0,0.7073170732,0,0,0,
448,1513200,1513300,1,5.4158415842,101,0,0,1,0,0.49405475,
449,1525688,1525807,1,2.3083333333,120,0,0.4083333333,1,1,-0.4064032,
450,1528399,1528532,1,15.1641791045,134,0,1,0,0,0.0532356667,
451,1531171,1531400,1,8.8782608696,230,0,0.9,0,0,-0.0603210857,
452,1535988,1536500,1,3.3996101365,513,0,1,1,0,-0.0958728289,
453,1540100,1540200,1,3.2178217822,101,1,0,1,0,0.25096975,
454,1543679,1543717,1,5.1538461538,39,0,0,0,0,0,
455,1545800,1546004,1,2.1512195122,205,0,1,1,0,0.1902305833,
456,1548881,1549199,1,7.9467084639,319,0,0.7115987461,1,0,-0.1590196429,
457,1550700,1550815,1,5.1982758621,116,0,1,1,0,0.4013756,
458,1553983,1554202,1,3.2090909091,220,1,0,1,0,0.4204893077,
459,1556600,1557200,1,11.5873544093,601,0,0.2512479201,1,0,0.0138060736,
460,1557319,1557600,1,274.7765957447,282,0,1,1,0,0.019141,
461,1558570,1559300,1,7.560875513,731,0,0.9151846785,1,0,0.0860092248,
462,1560480,1560700,1,2.6561085973,221,0,1,0,0,-0.0594550021,
463,1561890,1562133,1,5.0655737705,244,0,1,0,0,-0.02068266,
464,1562700,1563003,1,3.1414473684,304,0,1,0,0,0.0262744471,
465,1572099,1572124,1,2.1538461538,26,0,1,0,0,0,
466,1591800,1592000,1,3.736318408,201,1,0,1,0,-0.2550990833,
467,1599073,1599403,1,3.1933534743,331,0,0.6465256798,1,0,0.4610598261,
468,1599600,1600014,1,10.2939759036,415,0,1,1,0,0.0830737933,contains IsrR
469,1603469,1604500,1,2.7189922481,1032,0,0.2286821705,1,0,-0.1718004383,
470,1604700,1605000,1,3.3089700997,301,0,1,1,0,0.1476655952,
471,1605500,1605601,1,4.862745098,102,0,1,1,1,-0.30114175,
472,1617600,1617818,1,4.3744292237,219,0,0.9634703196,0,0,-0.0754498643,
473,1618800,1618900,1,4.8613861386,101,0,1,0,0,0.0184795,
474,1620200,1620817,1,2.9919093851,618,0,0,1,0,-0.0214485894,
475,1622400,1622500,1,4.2772277228,101,0,0,1,1,-0.335699,
476,1626079,1626212,1,3.8656716418,134,0,1,1,1,-0.3182555,
477,1629800,1630022,1,6.8609865471,223,0,0,1,0,0.3105761286,
478,1636985,1637105,1,4.8181818182,121,1,0,1,0,0.205366,
479,1639758,1639900,1,4.3776223776,143,1,0,0,0,0.0499757143,
480,1640000,1640303,1,2.3388157895,304,0.1973684211,0.25,1,1,-0.3419022,
481,1641591,1641700,1,2.3545454545,110,0,1,1,0,-0.14201675,
482,1641800,1642300,1,4.9421157685,501,0,1,1,0,0.1959252432,
483,1642850,1643100,1,4.1752988048,251,0,0.7250996016,1,0,0.0785513375,
484,1644277,1644510,1,2.4273504274,234,0,0.7606837607,1,0,0.1103512333,
485,1647200,1647327,1,3.21875,128,0,1,0,0,-0.0269826667,
486,1647592,1647829,1,8.9075630252,238,0,1,1,0,-0.0710614467,
487,1653300,1653517,1,2.4816513761,218,0,1,0,0,-0.1040817786,
488,1653800,1654100,1,2.9003322259,301,0,1,0,0,0.094943465,
489,1654489,1655109,1,5.6441223833,621,0,1,0,0,-0.0048263447,
490,1656664,1656801,1,6.7826086957,138,0,1,1,0,-0.1508771667,
491,1657200,1657500,1,4.9667774086,301,0,1,0,0,-0.0625498438,
492,1672892,1673331,1,3.0954545455,440,0,1,1,0,-0.0588966875,
493,1683650,1683716,1,15.2835820896,67,0,0,0,0,0,
494,1692969,1693116,1,3.4594594595,148,0,1,0,0,-0.143470125,
495,1694900,1695700,1,2.5880149813,801,0,1,1,0,-0.0295366703,
496,1696500,1696800,1,4.488372093,301,0,1,1,0,0.2253342857,
497,1704569,1704626,1,4.8620689655,58,0,1,0,0,0,
498,1717596,1717716,1,3.5289256198,121,0,0.5619834711,1,1,-0.3700191667,
499,1720452,1720668,1,6.5576036866,217,0,1,1,0,-0.1588222786,
500,1726867,1727200,1,6.374251497,334,0,1,1,0,0.0455137304,
501,1728100,1728400,1,2.2392026578,301,0,0.4850498339,1,0,-0.093252235,
502,1733100,1733249,1,4.0866666667,150,0,1,1,0,0.141121375,
503,1737581,1737800,1,4.1681818182,220,0,0,0,0,-0.1007486923,
504,1744200,1744700,1,2.5289421158,501,0,0.9361277445,1,0,-0.2017774811,
505,1745500,1745618,1,2.9831932773,119,0,1,0,0,0.1785104,
506,1747678,1747900,1,4.3452914798,223,0,1,0,0,-0.0501338571,
507,1748969,1749053,1,7.8117647059,85,0,0,1,0,0.122511,
508,1755883,1756000,1,2.7881355932,118,0.7288135593,0,1,0,-0.0712366,
509,1759200,1759400,1,2.9701492537,201,0,0.3482587065,1,0,0.250901475,
510,1759500,1759771,1,4.8713235294,272,0,1,1,0,0.0798411667,
511,1766000,1766221,1,5.8828828829,222,0,1,1,0,-0.0858361429,
512,1768782,1769105,1,2.5030864198,324,0,0.512345679,1,0,-0.1749915682,
513,1770500,1770711,1,2.1839622642,212,0,1,0,0,-0.0226011692,
514,1779700,1780004,1,5.6819672131,305,0,1,1,0,0.023018145,
515,1786900,1787300,1,7.463840399,401,0,1,1,0,0.0323116786,
516,1787600,1788501,1,3.0631929047,902,0,1,1,0,0.3052840153,
517,1792460,1792800,1,28.293255132,341,0,0.2521994135,1,1,-0.6206535417,
518,1793193,1793522,1,2.2484848485,330,0,1,1,0,0.2323362609,
519,1793800,1793910,1,2.2612612613,111,0,1,0,0,-0.04396575,
520,1794490,1794700,1,2.2654028436,211,0,1,0,0,-0.0716460769,
521,1795000,1795200,1,2.7064676617,201,0,1,1,0,0.2169770833,
522,1799421,1799700,1,5.8035714286,280,0,1,1,0,-0.0863180737,
523,1803776,1803902,1,8.2913385827,127,0,1,1,0,0.3446186667,
524,1810300,1810600,1,4.4617940199,301,0,1,0,0,0.071670845,
525,1818464,1818732,1,8.2639405204,269,0,1,0,0,-0.0095298444,
526,1819300,1819800,1,2.1477045908,501,0,1,0,0,-0.0466996676,
527,1819993,1821100,1,5.0090252708,1108,0,1,1,0,0.0910752414,
528,1821995,1822026,1,8.125,32,0,1,0,0,0,
529,1822283,1822729,1,2.8814317673,447,0,1,1,0,0.1295390303,
530,1823900,1824000,1,3,101,0,1,1,0,0.205197,
531,1827655,1827739,1,11.8705882353,85,0,0,1,1,-0.625215,
532,1832500,1832746,1,4.2267206478,247,0,1,1,0,-0.1599102713,
533,1833300,1833500,1,3.3333333333,201,0,1,0,0,-0.0468532917,
534,1844900,1845519,1,2.7177419355,620,1,0,1,0,-0.1625571191,
535,1848600,1848706,1,2.6261682243,107,0,1,0,0,0.07918275,
536,1853700,1853800,1,3.6633663366,101,0,1,1,0,0.33925275,
537,1853900,1854100,1,2.3731343284,201,0,1,1,0,0.1673904167,
538,1862763,1862927,1,3.0181818182,165,0,1,0,0,-0.09846425,
539,1872195,1872500,1,4.0359477124,306,0,1,1,0,0.198910345,
540,1873500,1873900,1,6.5461346633,401,0,1,1,1,-0.385652431,
541,1886300,1886800,1,4.9780439122,501,0,0.7964071856,1,0,-0.2163478378,
542,1887000,1887344,1,2.8376811594,345,0,1,1,0,-0.0310703208,
543,1888667,1888900,1,3.8717948718,234,0,1,1,0,-0.0469769333,
544,1889800,1889909,1,4.1727272727,110,0,1,1,0,0.11372925,
545,1890790,1891130,1,3.4516129032,341,0,1,1,0,0.0283840125,
546,1892052,1892200,1,3.7181208054,149,0,1,1,1,-0.3018889513,
547,1893700,1893886,1,20.7807486631,187,0,0.4759358289,1,1,-0.7743886,
548,1894738,1895022,1,2.6877192982,285,0,1,0,0,0.0336287895,
549,1898986,1899904,1,53.6931447225,919,0,0.6887921654,1,0,0.1931954458,contains Yfr1
550,1900000,1900100,1,2.9603960396,101,0,1,0,0,0.106155,
551,1900200,1901136,1,5.5720384205,937,0,1,1,0,0.0327559122,
552,1906200,1906618,1,3.4081145585,419,0,1,1,0,-0.0267225667,
553,1907500,1907800,1,2.096345515,301,0,1,0,0,0.08348562,
554,1910297,1910302,1,2,6,0,1,0,0,0,
555,1911200,1911602,1,3.6724565757,403,0,0.9702233251,0,0,-0.0620893586,
556,1914400,1914748,1,8.7679083095,349,0,1,1,0,-0.1504610308,
557,1924100,1924242,1,3.5874125874,143,1,0,0,0,0.0083302857,
558,1926052,1926600,1,4.1584699454,549,0,1,0,0,0.004787862,
559,1930591,1932400,1,2.9121546961,1810,0,0.9414364641,0,0,0.0375726466,
560,1940800,1941346,1,8.4643510055,547,0,1,1,0,0.05386521,
561,1947687,1947748,1,6.3870967742,62,0,1,0,0,0,
562,1949067,1949100,1,2.8235294118,34,0,1,0,0,0,
563,1952400,1952700,1,3.8571428571,301,0,0.6710963455,1,0,0.2179124095,
564,1956800,1957400,1,3.4059900166,601,0,1,0,0,-0.01396682,
565,1962497,1963115,1,2.3004846527,619,0,1,1,0,-0.0328712217,
566,1966661,1966924,1,2.8939393939,264,0,1,1,0,-0.125406,
567,1968696,1968900,1,4.3902439024,205,0,1,1,0,-0.2665235,
568,1970400,1970600,1,4.0199004975,201,0,1,1,1,0.7126829167,
569,1972062,1972300,1,19.0460251046,239,0,0.8828451883,1,0,-0.16713474,
570,1978100,1978400,1,2.7275747508,301,0,1,1,0,-0.2920217,
571,1979600,1980000,1,5.5635910224,401,0,1,0,0,-0.1142495345,
572,1980793,1981300,1,3.0137795276,508,0,1,0,0,-0.1102458211,
573,1981700,1982100,1,2.7780548628,401,0,1,1,0,0.1913857586,
574,1982600,1983029,1,3.0139534884,430,0,1,1,0,0.0407430871,
575,1983900,1984510,1,2.3666121113,611,0,1,1,0,0.0751737109,
576,1987000,1987203,1,3.1029411765,204,0,1,0,0,-0.05949975,
577,1987900,1988300,1,2.0174563591,401,0,1,0,0,0.0553292286,
578,1991191,1991405,1,2.6558139535,215,0,1,1,0,-0.0222340769,
579,1991969,1992100,1,3.5,132,0,1,1,0,-0.1412704333,
580,1995789,1996129,1,4.064516129,341,0,1,1,0,0.0957290417,
581,1999867,2000442,1,5.53125,576,0,0.6319444444,1,0,0.0220762279,
582,2009199,2009400,1,4.3762376238,202,0,0.9356435644,1,0,0.1346026833,
583,2011495,2011603,1,4.9449541284,109,0,0,1,0,-0.248026425,
584,2014586,2015000,1,2.2891566265,415,0.8554216867,0,0,0,0.0392614586,
585,2017474,2017900,1,2.2529274005,427,0,1,0,0,0.0151488935,
586,2020000,2020400,1,2.433915212,401,0,1,1,0,-0.1310003214,
587,2027500,2027600,1,3.7326732673,101,0,1,0,0,0.096573,
588,2033800,2034200,1,7.5261845387,401,0,0.885286783,1,0,-0.0699770346,
589,2035090,2035300,1,4.1469194313,211,0,1,0,0,-0.0523410846,
590,2044000,2044200,1,4.0099502488,201,0,1,1,0,0.0625604167,
591,2045792,2045921,1,3.2692307692,130,0,1,0,0,-0.0570696667,
592,2047291,2047623,1,3.4024024024,333,0,0.7927927928,0,0,-0.0715747391,
593,2047789,2047900,1,2.5714285714,112,0,1,0,0,0.0824178,
594,2052670,2052710,1,4.3170731707,41,0,1,0,0,0,
595,2055495,2056000,1,3.8181818182,506,0,1,1,0,-0.0891742405,
596,2056700,2056939,1,3.1416666667,240,0,1,1,0,0.0248179533,
597,2057178,2057204,1,2.2962962963,27,0,1,0,0,0,
598,2058400,2058800,1,4.4788029925,401,0,0.5910224439,1,0,0.0871382357,
599,2059200,2059500,1,2.6710963455,301,0,1,1,0,0.1504081905,
600,2060672,2060816,1,3.8275862069,145,0,1,0,0,-0.1807405286,
601,2062690,2063000,1,2.9003215434,311,0,1,1,0,0.0335488095,
602,2067779,2068300,1,3.846743295,522,0,0.8812260536,1,0,0.1856936103,
603,2070200,2070400,1,2.4179104478,201,0,0.5572139303,1,0,0.3904314167,
604,2072852,2073000,1,9.966442953,149,0,0,1,0,0.009065625,
605,2075777,2075844,1,3.8970588235,68,0,0.3382352941,1,0,-0.20115,
606,2079483,2079749,1,8.8988764045,267,0,1,1,0,0.0662401176,
607,2080070,2080423,1,6.2429378531,354,0,0.8050847458,1,0,0.103522875,
608,2083100,2083300,1,5.4925373134,201,0,1,1,1,0.6916531583,
609,2083600,2083700,1,2.3267326733,101,0,1,0,0,-0.1821433333,
610,2086566,2086840,1,2.4909090909,275,0,1,1,0,0.2875466333,
611,2087700,2087820,1,3.479338843,121,0,1,0,0,-0.0198366,
612,2091700,2091900,1,2.7711442786,201,0,1,1,0,0.0864685833,
613,2092600,2093046,1,4.2796420582,447,0,0,1,0,0.2151442531,
614,2099465,2099520,1,3.125,56,0,0.5535714286,0,0,0,
615,2100352,2100500,1,4.2617449664,149,0,1,1,0,-0.2702695571,
616,2107000,2107600,1,4.4009983361,601,0,1,1,0,0.1020440284,
617,2108100,2108806,1,6.6888260255,707,0,0.4214992928,1,0,0.2477424704,
618,2114000,2114600,1,7.8635607321,601,0,0.9983361065,0,0,0.0381213356,
619,2123381,2123404,1,4.875,24,0,1,0,0,0,
620,2124200,2124400,1,3.7860696517,201,0,1,1,0,0.1642304833,
621,2128068,2128126,1,2.3220338983,59,0,1,0,0,0,
622,2132974,2133100,1,2.3307086614,127,0,1,1,0,0.0360018333,
623,2139171,2139323,1,6.0392156863,153,0,1,1,0,0.253258,
624,2142800,2143300,1,2.7704590818,501,0,1,0,0,-0.0021031749,
625,2145200,2145413,1,3.6682242991,214,0,1,0,0,-0.0190863638,
626,2146897,2146922,1,2,26,0,1,0,0,0,
627,2146996,2147300,1,2.0360655738,305,0,1,0,0,0.0525229,
628,2148500,2148700,1,2.1343283582,201,0,1,1,0,0.19312425,
629,2156561,2156600,1,5.625,40,0,0.8,0,0,0,
630,2157100,2157300,1,2.3233830846,201,0,1,1,0,0.0625553333,
631,2157400,2157649,1,6.3,250,0,1,1,0,0.0110615188,
632,2163500,2164015,1,4.8294573643,516,0.1763565891,0.3817829457,1,0,-0.0312657368,
633,2165600,2166000,1,2.0199501247,401,0,1,1,0,-0.0999099448,
634,2176668,2176800,1,2.8270676692,133,0,0,0,0,0.0739921429,
635,2184200,2185033,1,2.8681055156,834,0,0.8561151079,1,0,-0.0139956646,
636,2187892,2188103,1,7.4386792453,212,0,1,1,0,-0.2113637333,
637,2196157,2198148,1,490.6485943775,1992,0,0.9011044177,0,0,0.038425731,
638,2198692,2198803,1,9.4642857143,112,0,1,1,0,0.171726625,
639,2200000,2200200,1,2.7213930348,201,0,1,1,0,-0.1872305,
640,2201900,2203000,1,2.9963669391,1101,0,1,1,0,0.085035277,
