Non-coding Transcript ID,5',3',Strand,Mean RNA Sequencing over non-coding transcript,Length,% overlap with a predicted untranscribed ORF (RNA Seq of ORF < 2),% antisense to an annotated transcript,High confidence,High confidence Circadian,log2(ZT 60 / ZT 72),RFAM Homology
641,2203294,2203416,1,6.9918699187,123,0,1,0,0,0.1544933667,
642,2210400,2210500,1,2.2574257426,101,0,1,1,0,0.274794,
643,2213789,2214100,1,7.4871794872,312,0,1,1,0,-0.0912108095,
644,2214600,2214700,1,2.1683168317,101,0,1,1,0,-0.190345,
645,2215700,2216100,1,6.289276808,401,0,1,0,0,-0.0312317345,
646,2228286,2228400,1,3.6695652174,115,0,0,1,0,0.0969968,
647,2229500,2229900,1,3.0024937656,401,0,1,1,0,-0.1722952759,
648,2235300,2235700,1,2.6034912718,401,0,1,1,0,-0.1523058103,
649,2235782,2236634,1,5.5123094959,853,0,1,1,0,-0.0432239927,
650,2237465,2238031,1,3.9100529101,567,0.1481481481,0.3650793651,1,0,-0.1279247786,
651,2239100,2239400,1,3.0598006645,301,0,1,1,0,0.32215775,
652,2240377,2240410,1,8.6764705882,34,0,1,0,0,0,
653,2245800,2246200,1,2.2394014963,401,1,0,0,0,-0.0081263597,
654,2247361,2247532,1,6.6744186047,172,0,0.1686046512,1,0,-0.2609072,
655,2254676,2255000,1,2.3292307692,325,0,0.9723076923,1,0,-0.1842329909,
656,2255800,2256025,1,2.4292035398,226,0,0.5442477876,1,0,0.0784547857,
657,2258700,2259100,1,6.4463840399,401,0,1,1,0,0.1812377793,
658,2259200,2259500,1,2.7906976744,301,0,1,0,0,-0.0312639,
659,2259700,2260013,1,4.8535031847,314,0,1,1,0,0.0964105714,
660,2260200,2260404,1,9.6682926829,205,0,1,1,0,-0.0428203077,
661,2261499,2261729,1,4.4891774892,231,0,1,0,0,0.0983937071,
662,2263813,2264128,1,24.5537974684,316,0.1772151899,0,0,0,0.0761307,
663,2273670,2273800,1,3.7022900763,131,0,0,0,0,0.0429406667,
664,2274300,2274600,1,6.4717607973,301,0,0,0,0,0.0589009471,
665,2280800,2281200,1,4.897755611,401,0,1,1,0,0.1157090552,
666,2283348,2283706,1,3.7799442897,359,0,1,0,0,0.0439316,
667,2284378,2284500,1,2.7886178862,123,0,1,0,0,-0.0496051667,
668,2285964,2286200,1,2.7088607595,237,0,1,1,0,-0.0084112667,
669,2286763,2287100,1,5.0118343195,338,0,1,1,0,0.1011841739,
670,2288664,2289100,1,4.7208237986,437,0,1,1,0,-0.0174009688,
671,2289892,2290100,1,2.4354066986,209,0,1,0,0,0.085312,
672,2290400,2290500,1,5.6831683168,101,0,1,1,0,0.3134975,
673,2291088,2291600,1,8.567251462,513,0,1,1,0,-0.1111837737,
674,2293000,2293200,1,3.8258706468,201,0,1,1,0,-0.1849390833,
675,2293476,2293800,1,2.1692307692,325,0,1,1,0,0.2494481696,
676,2296860,2297127,1,2.7537313433,268,0,1,0,0,-0.0960875556,
677,2299700,2299800,1,2.9900990099,101,0,1,0,0,-0.0284205,
678,2299894,2300123,1,3.2086956522,230,0,1,1,0,0.0907995,
679,2302800,2302902,1,2.0776699029,103,0,1,1,0,-0.1771295,
680,2303253,2303436,1,3.7880434783,184,0,0,1,0,0.0593500909,
681,2303500,2303816,1,4.1861198738,317,0,0.6025236593,1,0,-0.1560140114,
682,2307981,2308104,1,3.9596774194,124,0,1,0,0,0.0618259167,
683,2309580,2309900,1,2.8753894081,321,0,1,1,0,-0.2399471818,
684,2315100,2315415,1,136.1582278481,316,0,0.2626582278,1,1,2.6722909091,
685,2316162,2316312,1,3.6158940397,151,0,1,1,0,0.158441,
686,2316461,2317200,1,3.7256756757,740,0,0.1027027027,1,1,-0.3380197526,
687,2318200,2318300,1,5.702970297,101,0,0.1485148515,1,0,0.075386,
688,2318383,2318712,1,872.4606060606,330,0,1,1,0,-0.1751810348,
689,2320000,2320100,1,4.7227722772,101,0,1,0,0,-0.0375473333,
690,2322100,2322200,1,2.8910891089,101,0,1,0,0,0.2428643333,
691,2323489,2323622,1,3.7910447761,134,0,1,0,0,0.0599495714,
692,2325977,2326128,1,6.7828947368,152,0,1,1,0,-0.080036,
693,2329200,2329415,1,4.6898148148,216,0,1,1,0,0.2755222538,
694,2330962,2331110,1,6.6912751678,149,0,1,1,0,0.093632375,
695,2332500,2332818,1,2.2288401254,319,0,1,0,0,-0.0787239227,
696,2335197,2335400,1,3.4509803922,204,0,1,1,0,0.1709145,
697,2339200,2339401,1,9.7623762376,202,0,1,1,0,0.06008235,
698,2349550,2349711,1,20.4320987654,162,0,1,0,0,-0.1346518556,
699,2355600,2355900,1,10.6478405316,301,0,1,1,0,-0.0568479762,
700,2360376,2360628,1,3.2885375494,253,0,1,1,0,0.2327911176,
701,2368900,2369010,1,3.954954955,111,0.4054054054,0,0,0,-0.0584504975,
702,2370492,2370504,1,8.4615384615,13,0,0,0,0,0,
703,2377040,2377300,1,2.4712643678,261,0,1,1,0,0.3120689706,
704,2379569,2379800,1,3.6810344828,232,0,0.9396551724,1,0,0.0921086714,
705,2382651,2382725,1,14.8666666667,75,0,1,1,1,-0.350034,
706,2383600,2383810,1,7.5592417062,211,0,0.3744075829,1,0,0.1648578333,
707,2388475,2388823,1,2.8280802292,349,0.2148997135,0.3581661891,0,0,0.01382485,
708,2388989,2389219,1,2.6060606061,231,1,0,0,0,0.0065815786,
709,2397194,2397227,1,6.0588235294,34,0,1,0,0,0,
710,2397491,2397600,1,4.5,110,0,1,1,0,-0.1447646,
711,2397763,2397813,1,4.431372549,51,0,1,0,0,0,
712,2399898,2400109,1,5.8773584906,212,0,1,1,0,-0.1636386723,
713,2404000,2404222,1,2.7174887892,223,0,1,1,0,-0.0213234308,
714,2412587,2412800,1,2.4158878505,214,0,1,1,0,0.1000281077,
715,2422764,2423226,1,7.4017278618,463,0,0.9978401728,1,1,-0.5768401988,
716,2423757,2423927,1,5.2631578947,171,0,1,0,0,-0.104747,
717,2430656,2430808,1,7.9281045752,153,0,0.908496732,1,0,-0.130562625,
718,2432900,2433200,1,8.4119601329,301,0,1,1,0,0.18529237,
719,2433569,2433800,1,17.9698275862,232,0,0,1,1,-0.4440786429,
720,2440800,2441018,1,2.8356164384,219,0,1,1,0,0.1677018007,
721,2445200,2445305,1,2.3773584906,106,0,0,1,1,-0.3162765,
722,2457966,2458228,1,3.2129277567,263,0,1,1,0,0.1885354941,
723,2458500,2458600,1,2.4158415842,101,0,1,1,0,0.27702245,
724,2461400,2461537,1,3.152173913,138,0.7608695652,0.9347826087,1,0,0.455725,
725,2462000,2463029,1,2.3310679612,1030,1,0,0,0,0.0186438716,
726,2470800,2470907,1,2.1851851852,108,0,1,1,0,-0.007861975,
727,2471185,2471300,1,3.0086206897,116,0,0.2586206897,1,0,0.067629,
728,2471393,2471500,1,3.0185185185,108,0,1,0,0,-0.045445,
729,2472100,2472200,1,3.2475247525,101,0,1,0,0,-0.124401,
730,2478587,2478928,1,1728.9415204678,342,0,0,1,0,0.06136325,
731,2484800,2485000,1,3.3781094527,201,0,1,1,0,-0.1315751667,
732,2485389,2485600,1,5.9245283019,212,0,0.9858490566,1,0,0.2962759231,
733,2488400,2488500,1,19.8118811881,101,0,0.6336633663,0,0,0.05353075,
734,2496092,2496200,1,2.0183486239,109,0,1,0,0,0.1569425,
735,2498300,2498600,1,4.7275747508,301,0,1,1,0,-0.06912207,
736,2498700,2498800,1,3.5445544554,101,0,0.6435643564,1,0,0.2218275,
737,2500892,2501244,1,6.2067988669,353,0,0.9745042493,0,0,0.011768808,
738,2502700,2502818,1,2.4285714286,119,0,1,1,0,0.141028,
739,2503400,2503815,1,2.2043269231,416,0,1,1,0,0.1372833367,
740,2505300,2505512,1,4.0845070423,213,0,1,1,0,-0.0405805308,
741,2508946,2509018,1,7.9589041096,73,0,1,1,0,-0.12925,
742,2509590,2509637,1,12,48,0,1,0,0,0,
743,2514059,2514249,1,1416.9895287958,191,0,0,1,1,-0.7096253309,
744,2516486,2516600,1,6.3304347826,115,0,1,1,0,0.19368375,
745,2517262,2517345,1,5.75,84,0,1,0,0,-0.011646,
746,2517700,2517900,1,6.1741293532,201,0,0.6417910448,1,0,-0.18956375,
747,2518249,2518500,1,7.0952380952,252,0,1,1,0,0.0457586882,
748,2519700,2520100,1,5.5187032419,401,0,1,1,0,0.2438277414,
749,2520300,2520720,1,2.460807601,421,0,1,1,0,0.1362807581,
750,2522900,2523509,1,2.7819672131,610,0,1,0,0,-0.0077252609,
751,2526900,2527038,1,3.3597122302,139,0,1,0,0,0.1311854286,
752,2527876,2528111,1,2.9406779661,236,0,1,1,1,-0.3071726,
753,2530000,2530200,1,4.3880597015,201,0,1,0,0,-0.0140593333,
754,2530294,2532100,1,4.0940785833,1807,0,0.9900387382,1,0,-0.0986423565,
755,2545463,2545694,1,4.9224137931,232,0,0.9784482759,1,0,-0.0688823333,
756,2560000,2560355,1,5.7584269663,356,0,0,0,0,-0.0236450875,
757,2561998,2562200,1,4.0098522167,203,0,1,1,0,-0.09799545,
758,2563300,2563532,1,6.7510729614,233,0,1,1,0,-0.0926097643,
759,2566560,2566730,1,4.2631578947,171,0,1,1,0,-0.07561165,
760,2567881,2568000,1,3.7166666667,120,0,1,1,0,-0.1488986667,
761,2569773,2569902,1,2.6307692308,130,0.7461538462,0,1,0,0.20198,
762,2570673,2570734,1,6.5483870968,62,0,0,0,0,0,
763,2578655,2579904,1,26.2656,1250,0,1,1,0,-0.1797170576,
764,2583281,2583315,1,4.9714285714,35,0,1,0,0,0,
765,2583891,2584600,1,3.4281690141,710,0,1,1,0,-0.0525316389,
766,2586093,2586112,1,10.7,20,0,0.05,0,0,0,
767,2590283,2590521,1,13.3138075314,239,0,1,1,0,0.1277678,
768,2596658,2596800,1,3092.9300699301,143,0,0.9370629371,1,0,-0.2235942857,
769,2597500,2597700,1,3.7611940299,201,0,1,0,0,-0.08351875,
770,2598700,2598901,1,3.9108910891,202,0,1,1,0,0.2525701,
771,2599500,2600000,1,2.5389221557,501,0,1,1,0,-0.0864115676,
772,2602597,2602900,1,5.2631578947,304,0,1,1,0,-0.1046300476,
773,2604068,2604214,1,2.2993197279,147,0,0.9523809524,1,0,0.1211946857,
774,2615568,2615657,1,5.9777777778,90,0,1,1,0,-0.1770703333,
775,2620097,2620600,1,2.7996031746,504,0,1,1,0,0.0815816,
776,2622886,2622912,1,9652.2222222222,27,0,0,0,0,0,
777,2623166,2623500,1,1282.671641791,335,0,0.3671641791,1,0,-0.1677187826,
778,2633800,2634200,1,2.2319201995,401,0,1,0,0,-0.0244529893,
779,2635193,2635308,1,2.25,116,0,1,1,0,0.2761664,
780,2635369,2635428,1,3.7,60,0,1,1,0,0.430728,
781,2639500,2639600,1,2.6732673267,101,0,1,0,0,-0.0306726667,
782,2641314,2641800,1,4.5256673511,487,0.9281314168,0,1,0,-0.2326421222,
783,2644000,2644243,1,2.1721311475,244,1,0.2336065574,1,0,-0.1328974667,
784,2645200,2645400,1,2.5273631841,201,0,1,1,1,-0.3560075667,
785,2648700,2649213,1,8.5019455253,514,0,1,1,0,-0.2767391474,
786,2652589,2652613,1,2.76,25,0,1,0,0,0,
787,2654100,2654602,1,2.0437375746,503,0.8747514911,0.0536779324,1,0,-0.1147497027,
788,2675671,2676000,1,6.3757575758,330,0,0.7848484848,1,1,0.6343283913,
789,2680800,2681000,1,4.1990049751,201,0,1,1,0,0.1650939167,
790,2681472,2681800,1,2.6930091185,329,0,1,0,0,0.0395997348,
791,2682497,2682528,1,19.65625,32,0,1,0,0,0,
792,2687800,2688500,1,4.5335235378,701,0,0.8459343795,1,0,-0.0002781509,
793,2689300,2689412,1,2.8761061947,113,0,1,0,0,0.07319425,
794,2690397,2690548,1,10.5986842105,152,0,0,1,0,-0.136874,
795,2693000,2693400,1,8.6009975062,401,0,1,1,0,0.2809961034,
796,332,1,0,3.1596385542,332,0,0.9759036145,1,0,-0.0478939783,
797,4509,4331,0,20.6145251397,179,0,1,1,1,-0.3341857,
798,5019,4899,0,4.173553719,121,0,1,1,0,0.3398688,
799,12163,12035,0,6.9224806202,129,0,0,0,0,0.3819756667,
800,15223,15018,0,2.1747572816,206,0,1,1,0,-0.0920326385,
801,18678,18420,0,2.9884169884,259,0,1,0,0,-0.1386175294,
802,19096,18913,0,9.1141304348,184,0,1,0,0,-0.00256978,
803,26324,26144,0,4.8397790055,181,0,1,1,0,0.030836,
804,28797,28592,0,7.0291262136,206,0,1,0,0,0.0552296917,
805,32354,32204,0,4.0331125828,151,0,1,1,0,-0.0230064857,
806,35416,34891,0,3.5228136882,526,0.427756654,0.144486692,1,0,0.3918787872,
807,37109,36831,0,2.3978494624,279,0,0.4731182796,1,0,0.0193483333,
808,38182,37904,0,3.4874551971,279,0,1,1,0,-0.1656697222,
809,40791,40457,0,2.4567164179,335,0,0.8626865672,1,0,0.0815567348,
810,42310,42161,0,3.3666666667,150,0,1,1,0,0.263752625,
811,42996,42763,0,3.1025641026,234,0,1,1,0,-0.2115505533,
812,44946,43941,0,4.8051689861,1006,0,0,0,0,-0.0483265468,
813,46728,46496,0,5.3175965665,233,0,1,1,0,-0.2706466643,
814,48870,48110,0,50.9408672799,761,0,1,1,1,-0.3640279915,
815,50705,50014,0,12.6242774566,692,0,1,1,0,-0.0661231077,
816,64230,63341,0,2.993258427,890,0,0,1,0,-0.1087679371,
817,74452,74309,0,2.6736111111,144,0,1,0,0,-0.1161553571,
818,75248,75025,0,2.125,224,0,1,1,0,0.2174665,
819,80129,79967,0,5.1717791411,163,0,1,1,0,0.1815963125,
820,81492,80634,0,17.529685681,859,0,1,1,0,0.1028576761,
821,87723,87508,0,3817.1296296296,216,0,0,1,0,-0.1115788462,
822,97787,97439,0,5.558739255,349,1,0,1,0,0.0452410754,
823,101960,101905,0,5.3392857143,56,0,1,0,0,0,
824,102320,102299,0,6.8636363636,22,0,1,0,0,0,
825,110104,109940,0,2.703030303,165,0,0.9333333333,0,0,0.058225875,
826,112360,112305,0,5.8214285714,56,0,0,0,0,0,
827,112550,112518,0,4.4848484848,33,0,0,0,0,0,
828,113490,113370,0,2.1239669421,121,0,1,1,0,0.0832206333,
829,114180,114076,0,2.4380952381,105,0.6761904762,0,1,0,0.17511525,
830,123560,123520,0,7.512195122,41,0,0,0,0,0,
831,133470,133290,0,3.5138121547,181,1,0,1,0,-0.1714670909,
832,134574,134279,0,2.9493243243,296,0,1,1,0,0.039095125,
833,135584,135525,0,5.55,60,0,1,0,0,0,
834,137740,137557,0,2.7554347826,184,1,0,0,0,-0.0721543,
835,138030,137957,0,6,74,0.7702702703,0,0,0,-0.040903,
836,139170,139150,0,5.1428571429,21,0,1,0,0,0,
837,140113,139909,0,2.2829268293,205,0,1,1,1,0.52743625,
838,141700,141615,0,3.4302325581,86,0,1,1,0,0.19785,
839,148000,147580,0,2.5225653207,421,0,0.9976247031,0,0,-0.0838928733,
840,149072,148896,0,9.6723163842,177,0,1,1,0,-0.242956862,
841,153510,153305,0,5.6699029126,206,0,1,1,0,0.1125816923,
842,153910,153730,0,3.5027624309,181,0,1,1,0,0.1317843,
843,159679,159587,0,10.4838709677,93,0,0,1,1,-0.66965,
844,164510,164250,0,4.3256704981,261,0,1,1,0,-0.0150385412,
845,164910,164710,0,2.7661691542,201,0,1,0,0,-0.005720895,
846,168490,168287,0,2.7941176471,204,0,1,1,0,0.0625378333,
847,170020,169370,0,3.8387096774,651,0,1,1,0,0.0305303265,
848,171610,171535,0,2.4078947368,76,0,1,1,1,0.705863,
849,172170,172050,0,2.0743801653,121,0,1,1,0,0.3066151667,
850,173090,172930,0,5.0807453416,161,0.8819875776,0,0,0,0.07696125,
851,180190,180000,0,2.9371727749,191,0.1832460733,0,1,0,-0.2884009,
852,182000,181727,0,5.2627737226,274,0,1,1,0,0.2628070111,
853,182204,182038,0,2.9161676647,167,0,1,1,0,-0.273189,
854,183481,183290,0,3.4635416667,192,0,0,1,0,0.0194531455,
855,187070,186842,0,4.615720524,229,0,1,0,0,0.0580100714,
856,191470,191345,0,4.0476190476,126,0,1,0,0,-0.0456357,
857,208930,208780,0,2.1986754967,151,0,0.8874172185,1,0,-0.008861125,
858,209790,209690,0,2.3762376238,101,0,1,0,0,0.07759025,
859,210783,210720,0,3.640625,64,0,1,0,0,0,
860,211800,211720,0,7.5185185185,81,0,1,1,0,0.105475,
861,213681,213470,0,3.6273584906,212,0,1,1,0,-0.0407743846,
862,219209,218981,0,13.327510917,229,0,0.6200873362,1,0,0.0279727857,
863,222050,221830,0,7.7013574661,221,0,1,1,0,-0.1259162308,
864,225000,224920,0,2.987654321,81,0,1,1,0,-0.2683315,
865,225811,225670,0,5.3450704225,142,0,1,1,0,-0.2410040286,
866,231853,231770,0,2.1785714286,84,0,0,1,0,-0.208547,
867,236204,236110,0,2.0315789474,95,0,1,1,0,0.1480266667,
868,236890,236776,0,2.6782608696,115,0,1,0,0,-0.2293294,
869,243631,243549,0,5.1325301205,83,0,1,1,0,0.0648575,
870,245321,245009,0,2.6837060703,313,0,1,1,0,-0.077051619,
871,247771,246975,0,10.9184441656,797,0,0.165621079,1,0,0.2238161758,
872,249261,249118,0,5.0069444444,144,0,1,0,0,-0.0475567286,
873,250270,250250,0,25.7619047619,21,0,1,0,0,0,
874,251420,251250,0,8.1929824561,171,0,1,0,0,-0.02262368,
875,260450,260337,0,3.6052631579,114,0,1,1,0,0.26693,
876,260790,260700,0,6.6593406593,91,0,1,0,0,-0.046707,
877,266220,266130,0,3.4615384615,91,0,1,0,0,0.1452016667,
878,267170,266940,0,2.367965368,231,0,1,0,0,0.0635813357,
879,280650,280510,0,5.3404255319,141,0.8085106383,0,1,0,-0.1547095714,
880,281100,281030,0,2.338028169,71,0,1,1,0,0.23513,
881,284670,284541,0,6.1384615385,130,0,1,1,0,0.0176083333,
882,287563,287480,0,2.6666666667,84,0,1,1,0,0.32627,
883,288154,287880,0,5.0327272727,275,0,0.9454545455,1,1,-0.4742903444,
884,292313,292166,0,5.6756756757,148,0,1,1,0,0.1805627143,
885,293020,292682,0,4.3333333333,339,0,1,1,0,0.1291992739,
886,295090,295067,0,22.5,24,0,1,0,0,0,
887,302832,302485,0,3.3879310345,348,0,0.0488505747,1,0,-0.0622485917,
888,303182,302990,0,4.2901554404,193,0,1,1,0,0.099403,
889,315700,315260,0,2.3537414966,441,0,1,1,0,0.151314371,
890,326570,326460,0,3.8558558559,111,0,1,1,0,0.225675,
891,327770,327130,0,4.7394695788,641,0,0.9734789392,1,0,-0.0578679542,
892,328935,327819,0,5.890778872,1117,0,1,1,0,-0.0497939761,
893,329700,329600,0,5.9108910891,101,0,1,0,0,0.1163333333,
894,336205,336051,0,8.1741935484,155,0,1,0,0,0.15687825,
895,336593,336490,0,4.3269230769,104,0,1,0,0,0.032319,
896,343963,343846,0,5.813559322,118,0,1,1,0,-0.1684904,
897,345690,345520,0,5.0409356725,171,0,1,1,0,-0.01906258,
898,349708,349465,0,34.2049180328,244,0,0,1,0,0.1029353333,
899,352050,351588,0,2.6781857451,463,0.7840172786,0.0971922246,1,0,-0.0404442618,
900,356450,356290,0,4.6894409938,161,0,1,1,0,-0.2566257625,
901,357460,357018,0,13.3837471783,443,0,0.9232505643,1,0,0.0207701531,
902,359350,358990,0,2.1745152355,361,0,1,1,0,-0.05134652,
903,362110,361790,0,2.2024922118,321,0,0.0716510903,0,0,-0.0587704682,
904,366341,364890,0,7.4772727273,1452,0,0.9924242424,1,0,-0.1109961724,
905,372964,372880,0,3.2352941176,85,0,1,0,0,0.070135,
906,379260,379188,0,7.0547945205,73,0,1,1,0,0.445547,
907,379504,379358,0,3.8027210884,147,0,1,0,0,-0.0533658571,
908,380070,379869,0,3.9405940594,202,0,1,0,0,-0.0356406667,
909,382191,382133,0,7.2881355932,59,0,1,0,0,0,
910,389121,388999,0,2.5447154472,123,0,1,0,0,0.035691,
911,390380,390000,0,2.0419947507,381,0,1,0,0,-0.0357838148,
912,390991,390570,0,2.7867298578,422,0,1,1,0,0.0004343968,
913,393173,392950,0,3.7232142857,224,0,1,1,0,0.0019567846,
914,404460,404369,0,3.3695652174,92,0,1,1,0,0.1670156667,
915,406300,406165,0,8.625,136,0,0,0,0,-0.0328488333,
916,406824,406782,0,15.2325581395,43,0,1,0,0,0,
917,412314,412225,0,6.8888888889,90,0,1,0,0,0.1022850667,
918,413305,412572,0,20.2697547684,734,0,1,1,0,0.4924476607,
919,413940,413836,0,7.3523809524,105,0,1,1,0,-0.19995625,
920,419330,419268,0,5.5238095238,63,0,0,0,0,0,
921,420250,419990,0,3.2567049808,261,0,1,0,0,-0.0409901176,
922,420470,420330,0,3.829787234,141,0,1,0,0,-0.1092751043,
923,423607,423279,0,8.1519756839,329,0,0.1306990881,1,1,-0.3971350174,
924,425150,424985,0,11.5481927711,166,0,1,1,0,0.298318,
925,428102,427779,0,2.8796296296,324,0,1,1,0,-0.2473468182,
926,431419,431035,0,7.2233766234,385,0,0.7688311688,1,0,-0.2000824036,
927,431970,431607,0,5.9230769231,364,0,1,1,0,-0.1124166423,
928,442140,441954,0,54.0320855615,187,0,1,1,0,-0.0189686091,
929,443234,443008,0,10.4052863436,227,0.0792951542,1,1,0,0.1032586429,
930,445466,445367,0,25.11,100,0,0.38,1,1,0.5649526667,
931,453920,453550,0,7.9110512129,371,0,1,1,0,0.0544932154,
932,458280,458113,0,4.2023809524,168,0,1,1,0,0.2564872222,
933,464110,464030,0,4.024691358,81,0,1,0,0,0.2820815,
934,464665,464628,0,12.9473684211,38,0,1,0,0,0,
935,466260,465947,0,2.9904458599,314,0,1,1,0,-0.2146950952,
936,478774,478660,0,3.6782608696,115,0,1,1,0,0.0387718,
937,479462,479290,0,4.4913294798,173,0,1,1,1,0.6714123333,
938,482440,482225,0,4.4953703704,216,0,1,1,0,0.1788623385,
939,486370,486157,0,4.0327102804,214,0,1,0,0,-0.0268604315,
940,493632,493455,0,6.9382022472,178,0,1,1,0,-0.1631624,
941,506030,505600,0,3.7749419954,431,0,1,1,0,0.0449453065,
942,507910,507640,0,4.4391143911,271,0,0,1,1,-0.3557366333,
943,510890,510800,0,2.6923076923,91,0,1,0,0,0.008305,
944,519743,519529,0,5.0930232558,215,0,0.4697674419,1,0,0.1016931538,
945,521460,521260,0,5.736318408,201,0,1,0,0,0.0561096333,
946,525942,525910,0,5,33,0,1,0,0,0,
947,529633,529396,0,7.1932773109,238,0,1,1,0,-0.1416664,
948,533420,532840,0,2.4457831325,581,0,0.4423407917,0,0,0.0768279545,
949,535090,534770,0,2.3146417445,321,0,1,0,0,-0.1751478636,
950,538030,537786,0,3.1387755102,245,0,0,0,0,-0.0071361,
951,542300,542230,0,5.3661971831,71,0,1,1,0,-0.08698,
952,557130,557000,0,109.4580152672,131,0,0,1,0,0.136905,
953,559001,558885,0,9.3418803419,117,0,1,1,0,-0.03780175,
954,560290,560195,0,4.0104166667,96,0,1,1,0,0.195471,
955,564520,564445,0,2.8421052632,76,0,1,1,0,-0.06399,
956,568340,568000,0,2.3841642229,341,0.8211143695,0,1,0,-0.2435010542,
957,573843,573759,0,10.6588235294,85,0,0.1058823529,1,0,0.11371,
958,573972,573890,0,7.0722891566,83,0,1,1,0,0.369905,
959,583820,583799,0,6.9090909091,22,0,1,0,0,0,
960,584214,584130,0,3.9058823529,85,0,1,1,1,-0.404863,
