Non-coding Transcript ID,5',3',Strand,Mean RNA Sequencing over non-coding transcript,Length,% overlap with a predicted untranscribed ORF (RNA Seq of ORF < 2),% antisense to an annotated transcript,High confidence,High confidence Circadian,log2(ZT 60 / ZT 72),RFAM Homology
961,585853,585427,0,18.2552693208,427,0,0.4051522248,1,0,0.2795933871,
962,587310,587190,0,4.9256198347,121,0,1,1,0,0.1207058333,
963,594230,593625,0,2.5561056106,606,0.8580858086,0.1419141914,1,0,-0.1487096244,
964,596116,596040,0,4.961038961,77,0,1,1,0,0.04721,
965,596620,596538,0,2.6265060241,83,0,1,0,1,-0.379055,
966,597170,597120,0,2.7647058824,51,0,1,0,0,0,
967,598360,598256,0,3.2285714286,105,0,1,0,0,0.0449513333,
968,599134,598650,0,3.7319587629,485,0,1,0,0,-0.0274455139,
969,606192,605917,0,30.8224637681,276,0,1,1,0,0.1240461667,
970,606584,606540,0,3.7333333333,45,0,1,0,0,0,
971,607080,607019,0,2.9032258065,62,0,1,0,0,0,
972,613080,612690,0,4.8644501279,391,0,1,1,0,-0.0443201857,
973,613451,613280,0,4.0406976744,172,0,1,1,0,0.0775027778,
974,613940,613820,0,2.5537190083,121,0,0.8760330579,0,0,0.06811162,
975,615130,614840,0,3.1855670103,291,0,1,0,0,0.0560768779,
976,616092,615890,0,2.4039408867,203,0,1,1,0,-0.2052779167,
977,618780,618710,0,2.5211267606,71,0,1,1,1,-0.540758,
978,620901,620755,0,2.231292517,147,0,1,1,0,-0.070346975,
979,632542,632490,0,4.4339622642,53,0,1,0,0,0,
980,637000,636910,0,2.8571428571,91,0,1,1,0,0.16264,
981,638990,638680,0,3.9067524116,311,0,1,1,0,0.0299045762,
982,640440,640360,0,2.0740740741,81,0,1,1,0,0.435695,
983,642034,641940,0,5.3684210526,95,0,1,1,0,0.0023983333,
984,645220,644917,0,11.3881578947,304,0,1,1,0,-0.24261045,
985,646470,646440,0,4.5161290323,31,0,1,0,0,0,
986,658680,658477,0,4.5931372549,204,0,1,0,0,0.0322015833,
987,659334,659250,0,3.7058823529,85,0,0,0,0,-0.0722913333,
988,659900,659380,0,3.650671785,521,0,0,0,0,0.0733693231,
989,667082,667060,0,25.6956521739,23,0,1,0,0,0,
990,670050,669768,0,5.2014134276,283,0,1,1,0,0.1305771368,
991,673620,672857,0,5.5379581152,764,0,0.8193717277,1,0,0.1806115932,
992,675000,674456,0,3.4844036697,545,0,1,1,0,0.02517814,
993,677270,676875,0,4.0101010101,396,0,1,0,0,0.0059414286,
994,681260,681040,0,2.4660633484,221,0,1,0,0,-0.0039778571,
995,683060,682958,0,3.5339805825,103,0,1,1,0,0.2154466875,
996,686212,686158,0,5.4909090909,55,0.5090909091,0,0,0,0,
997,687093,686719,0,2.08,375,0.9653333333,0,0,0,0.0025357407,
998,690904,690810,0,113.8315789474,95,0,0,1,1,-0.9083166667,
999,694950,694813,0,4.6739130435,138,0,1,0,0,0.0582039857,
1000,699840,699663,0,6.3426966292,178,0,1,1,0,-0.00268597,
1001,703390,703350,0,3.3902439024,41,0,1,0,0,0,
1002,709990,709693,0,9.7416107383,298,0,0.567114094,1,0,-0.073912785,
1003,711150,711057,0,2.2872340426,94,0,1,1,0,0.3355726667,
1004,714180,714146,0,5.7714285714,35,1,0,0,0,0,
1005,718660,718599,0,3237.0161290323,62,0,0,0,0,0,
1006,719660,719513,0,7.7027027027,148,0,0,1,0,0.330140375,
1007,720890,720580,0,2,311,0,0,1,0,0.0165459048,
1008,723115,722770,0,9.8208092486,346,0,0,0,0,0.0350299458,
1009,723310,723248,0,59.7142857143,63,0,1,0,0,0,
1010,724780,724656,0,3.536,125,0,1,1,0,-0.1238466,
1011,725381,725227,0,11.2193548387,155,0,0,1,0,0.251636875,
1012,727430,727290,0,2.5106382979,141,0,0,1,0,-0.1868495714,
1013,729282,729250,0,3.303030303,33,0,1,0,0,0,
1014,729890,729755,0,4.5073529412,136,0,1,1,0,0.080262,
1015,730270,730000,0,2.5461254613,271,0,1,1,0,-0.0876652056,
1016,732673,732506,0,3.4880952381,168,0,0.3511904762,0,0,-0.0616125556,
1017,733093,732920,0,5.8735632184,174,0,1,1,0,0.084828,
1018,736820,736193,0,38.4060509554,628,0,1,1,0,-0.0846905792,
1019,738140,738098,0,3.5813953488,43,0,1,0,0,0,
1020,738520,738476,0,3.6666666667,45,0,1,0,0,0,
1021,740780,740290,0,2.633401222,491,0,0.9959266802,0,0,0.0021865111,
1022,741960,741770,0,3.3560209424,191,0,1,0,0,0.1136461364,
1023,742124,742076,0,10.8571428571,49,0,1,0,0,0,
1024,743050,742899,0,2.4473684211,152,0,1,1,0,-0.2515520375,
1025,748654,748420,0,12.9957446809,235,0,0,0,0,0.0669507067,
1026,749840,749589,0,4.5317460317,252,0,0,1,1,-0.3072741875,
1027,752405,752030,0,8.295212766,376,0,0.9707446809,1,0,-0.0958771538,
1028,752530,752490,0,4.2195121951,41,0,1,0,0,0,
1029,754746,754536,0,5.6777251185,211,0,0.2085308057,1,0,-0.2488639231,
1030,758560,757974,0,4836.2964224872,587,0,0.6030664395,1,0,0.0773082227,
1031,759330,759155,0,4.7272727273,176,0,0,1,0,-0.19329391,
1032,760145,759972,0,13.6666666667,174,0,0,1,0,-0.1850763333,
1033,760760,760720,0,5.6585365854,41,0,1,0,0,0,
1034,770040,769980,0,2.3770491803,61,0,0.9672131148,0,0,0,
1035,770980,770670,0,2.1093247588,311,0,1,1,0,0.1763515714,
1036,779422,779270,0,3.3006535948,153,0,0.3464052288,1,0,-0.1603448875,
1037,782060,781770,0,2.735395189,291,0,0,0,0,-0.0318992,
1038,783884,783370,0,4.5223300971,515,0,1,1,0,-0.1149819868,
1039,791050,790670,0,2.0157480315,381,0.9921259843,0,1,0,-0.2593803333,
1040,791840,791465,0,4.164893617,376,0,0.6968085106,1,0,0.0520739222,
1041,798792,798256,0,5.6052141527,537,0,1,1,0,0.1610628435,
1042,806451,806420,0,4.90625,32,0,1,0,0,0,
1043,806973,806770,0,2.9901960784,204,0,0.7941176471,1,0,0.1346263333,
1044,807580,807469,0,7.1875,112,0,1,1,0,0.20706925,
1045,808580,808380,0,4.8805970149,201,0,1,1,0,0.1102890833,
1046,809364,809330,0,3.5714285714,35,0,1,0,0,0,
1047,809921,809840,0,3,82,0,1,1,0,-0.00888,
1048,815702,815510,0,3.7150259067,193,0,1,1,0,0.2500214818,
1049,818650,818614,0,4.6486486486,37,0,1,0,0,0,
1050,819224,819174,0,4.1176470588,51,0,1,0,0,0,
1051,823490,823350,0,2.1843971631,141,0,1,1,0,0.175604,
1052,826794,826750,0,3.9777777778,45,0,0,0,0,0,
1053,828510,827996,0,4.0155339806,515,0,0.586407767,1,0,0.0933378316,
1054,829560,829538,0,16.347826087,23,0,0,0,0,0,
1055,830531,830423,0,8.3944954128,109,0,1,1,0,-0.144373,
1056,840170,840076,0,1147.0315789474,95,0,0,1,1,1.8177966667,
1057,849312,849196,0,2.7777777778,117,0,1,0,0,-0.0801112,
1058,850174,850110,0,6.1230769231,65,0,1,1,1,-0.3923,
1059,850790,850540,0,15.8047808765,251,0,1,1,0,0.12118975,
1060,851830,851610,0,3.7330316742,221,0,1,0,0,-0.1429571214,
1061,852203,852107,0,3,97,0,1,1,0,-0.0961246667,
1062,854234,854012,0,5.8834080717,223,0,1,1,0,-0.2085292308,
1063,856932,856787,0,9.2260273973,146,0,1,1,0,0.1726941429,
1064,860120,860093,0,8.6071428571,28,0,1,0,0,0,
1065,865676,865490,0,7.2620320856,187,0,0.8877005348,1,0,-0.0578258182,
1066,867112,866860,0,2.4110671937,253,0,1,0,0,-0.012313125,
1067,868080,867800,0,7.2775800712,281,0,1,0,0,-0.0032641056,
1068,869491,869440,0,6.2692307692,52,0,1,0,0,0,
1069,870471,870350,0,2.0573770492,122,0,1,0,0,0.02891782,
1070,872970,872757,0,10.4065420561,214,0,0,1,0,-0.0899731154,
1071,878260,878020,0,4.5394190871,241,0,1,1,0,0.0225063333,
1072,882943,882900,0,3.2954545455,44,0,1,0,0,0,
1073,883610,883386,0,4.64,225,0,1,1,0,0.1762685,
1074,885520,885218,0,4.9141914191,303,0,1,1,0,-0.0437202885,
1075,888075,887760,0,3.3512658228,316,0,1,1,0,0.0885924429,
1076,897404,897249,0,6.1474358974,156,0,1,1,0,0.245083475,
1077,897710,897568,0,5.7552447552,143,0,1,0,0,-0.1995848571,
1078,897880,897830,0,4.9215686275,51,0,1,0,0,0,
1079,898760,898560,0,2.3830845771,201,0,1,1,0,0.2159695917,
1080,901737,901300,0,4.9748858447,438,0,0.3059360731,1,0,0.198724825,
1081,904400,904288,0,9.4955752212,113,0,0.389380531,1,0,0.3594688,
1082,906633,906535,0,4.6161616162,99,1,0,1,0,0.203385,
1083,916900,916178,0,8.1009681881,723,0,1,1,0,-0.0532867818,
1084,917691,917613,0,12.1012658228,79,0,1,1,0,0.174387,
1085,918372,918190,0,3.306010929,183,0,1,0,0,-0.05573085,
1086,920850,920435,0,2.2115384615,416,0,1,0,0,0.0510991,
1087,921374,921200,0,2.5314285714,175,0.5085714286,0.48,0,0,0.1167474444,
1088,934810,934320,0,2.1283095723,491,0,1,1,0,-0.2012918139,
1089,935390,935189,0,3.9158415842,202,0,1,1,0,-0.1135894167,
1090,936671,935820,0,9.0046948357,852,0,1,0,0,-0.0653352212,
1091,944550,944500,0,3.6666666667,51,0,0.8823529412,0,0,0,
1092,945015,944900,0,2.1551724138,116,0,1,1,0,0.12973725,
1093,950493,950340,0,4.1168831169,154,0,1,0,0,-0.020077875,
1094,952806,952533,0,6.2773722628,274,0.0510948905,0.7591240876,1,0,-0.1149467222,
1095,955250,954920,0,2.081570997,331,0,1,0,0,0.0556725818,
1096,964360,964255,0,5.0283018868,106,0,1,1,0,-0.1271108825,
1097,968650,968480,0,2.4561403509,171,0,1,0,0,-0.053949,
1098,975030,974840,0,3.1780104712,191,0,1,0,0,-0.2081792727,
1099,982164,982100,0,3.3384615385,65,0.6923076923,0,0,0,0,
1100,984954,984904,0,8.4509803922,51,0,0,0,0,0,
1101,986321,986190,0,5.4696969697,132,0,0.3181818182,1,0,0.167295,
1102,994243,993128,0,5.0609318996,1116,0,1,1,0,-0.0314591886,
1103,1000858,1000000,0,2.4726426077,859,0,1,0,0,0.0170413731,
1104,1005180,1004700,0,8.8336798337,481,0,1,1,0,-0.0444664046,
1105,1008140,1008085,0,5.7142857143,56,0.0357142857,0,0,0,0,
1106,1009900,1009500,0,9.0199501247,401,1,0,1,0,-0.1120868964,
1107,1024900,1024800,0,7.7821782178,101,0,0,0,0,-0.110483,
1108,1025024,1024968,0,3.4210526316,57,0,0,0,0,0,
1109,1033148,1033084,0,3.8769230769,65,0,1,1,0,-0.055212,
1110,1036900,1036300,0,5.5890183028,601,0,0,1,0,-0.0638608933,
1111,1039802,1039465,0,4.2307692308,338,0,0.5295857988,1,0,0.1565742174,
1112,1044500,1044389,0,5.5089285714,112,0,1,1,0,-0.25523132,
1113,1047100,1046972,0,2.2790697674,129,0,1,1,0,0.02164814,
1114,1049400,1049300,0,3.1782178218,101,0,1,1,1,0.508381,
1115,1051919,1051667,0,5.3794466403,253,0,1,1,0,-0.0909099688,
1116,1055334,1055200,0,3.6666666667,135,0,0.7555555556,1,0,0.3609218571,
1117,1059800,1059287,0,4.5544747082,514,0,0.7957198444,1,0,0.2037129342,
1118,1060200,1059966,0,4.0978723404,235,0,0,1,0,0.1097703333,
1119,1061812,1061400,0,4.7409200969,413,0,1,1,0,-0.0625123197,
1120,1062400,1062083,0,3.4213836478,318,0,1,0,0,0.0468659286,
1121,1063900,1063600,0,2.3621262458,301,0,0.2292358804,0,0,-0.069104655,
1122,1065400,1065189,0,4.0283018868,212,0,1,1,0,-0.22517475,
1123,1066700,1066567,0,4.2462686567,134,0,1,1,0,-0.0639954286,
1124,1069912,1069700,0,2.2910798122,213,0,0.8685446009,1,0,0.0690399167,
1125,1076335,1076074,0,3.7290076336,262,0,1,1,0,0.3505838235,
1126,1077327,1077061,0,4.4981273408,267,0,1,1,0,0.1008945294,
1127,1078702,1078600,0,4.3398058252,103,0,0,0,0,0.2285998,
1128,1079600,1078796,0,3.7776397516,805,0,0.2198757764,1,0,0.118297679,
1129,1080900,1080200,0,3.5064194009,701,0,0.8987161198,1,0,0.0748882962,
1130,1085009,1084955,0,3.7272727273,55,0,0,0,0,0,
1131,1087600,1087500,0,2.0198019802,101,0,1,0,0,0.1092566667,
1132,1088809,1088760,0,2.54,50,0,1,0,0,0,
1133,1091200,1090900,0,2.950166113,301,0,1,0,0,-0.080763865,
1134,1094522,1094100,0,4.6122931442,423,0,0,1,1,-0.375878815,
1135,1097100,1096497,0,8.8956953642,604,0,1,1,0,-0.0492226667,
1136,1099523,1099477,0,6.6808510638,47,1,0,0,0,0,
1137,1100400,1100050,0,5.0598290598,351,0,1,1,0,0.0901928125,
1138,1102100,1101985,0,2.3793103448,116,0,0.9224137931,0,0,0.1846301,
1139,1104200,1103576,0,4.5264,625,0,1,1,0,-0.0010584787,
1140,1120329,1119999,0,3.9456193353,331,0.0211480363,1,0,0,-0.0242809565,
1141,1125300,1125171,0,2.4076923077,130,0,0,1,0,-0.0778221667,
1142,1133400,1133100,0,7.6013289037,301,0,1,1,0,0.2592911,
1143,1134313,1134200,0,3.5,114,0,0.2894736842,1,1,-0.43750015,
1144,1135600,1134900,0,2.0427960057,701,0.7660485021,0.6619115549,1,0,-0.1238746881,
1145,1137635,1137100,0,700.8768656716,536,0.3638059701,0,0,0,-0.068351715,
1146,1142300,1141967,0,3.0179640719,334,0,1,1,0,0.0018690957,
1147,1147100,1146880,0,2.1764705882,221,0,0.185520362,1,1,0.522607,
1148,1148800,1148463,0,5.073964497,338,0,0.8875739645,1,0,0.2223529565,
1149,1149600,1149400,0,2.2736318408,201,0,0.9900497512,0,0,-0.1242075,
1150,1156736,1156398,0,3.7345132743,339,0,0,1,0,0.29203525,
1151,1157000,1156793,0,3.3028846154,208,0,0,1,0,0.4350129846,
1152,1164912,1164800,0,2.7256637168,113,1,0,0,0,0.09656925,
1153,1169516,1169300,0,2.1290322581,217,0,1,0,0,-0.0135275308,
1154,1170700,1170399,0,1421.7052980133,302,0,0.7847682119,0,0,-0.0107009,
1155,1173200,1172377,0,3.8106796117,824,0,0.6152912621,1,0,0.0120895178,
1156,1173700,1173400,0,2.4451827243,301,0,1,1,0,-0.219467815,
1157,1183319,1182764,0,13.7284172662,556,0,0.9064748201,1,0,0.2612881561,
1158,1184300,1183986,0,8.3968253968,315,0,1,0,0,0.0388457318,
1159,1185600,1185494,0,2.046728972,107,0,1,0,0,-0.08729775,
1160,1188011,1187745,0,10.0411985019,267,0,1,1,1,-0.3421612941,
1161,1188800,1188600,0,5.4726368159,201,0,1,0,0,0.0693191833,
1162,1189229,1188900,0,2.4212121212,330,0,1,1,0,0.0281346682,
1163,1197300,1196495,0,3.0297766749,806,0,0.5719602978,1,0,0.326793271,
1164,1197700,1197600,0,2.0198019802,101,0,1,1,0,0.113583,
1165,1200300,1199891,0,15.7048780488,410,0,1,1,0,-0.2389124724,
1166,1204800,1204564,0,5.223628692,237,0.8565400844,0,1,0,-0.0880955333,
1167,1207709,1207598,0,5.0982142857,112,0,0,1,0,-0.17413725,
1168,1211721,1211600,0,3.6147540984,122,0,1,0,0,0.00828414,
1169,1212216,1212000,0,2.5069124424,217,0,1,0,0,0.0030366154,
1170,1213103,1212800,0,2.0032894737,304,0,1,1,0,-0.117505907,
1171,1215515,1215400,0,2.2413793103,116,0,1,0,0,-0.1899916,
1172,1222800,1222463,0,2.9230769231,338,0,0.5384615385,0,0,-0.0673052174,
1173,1224300,1223852,0,14.5077951002,449,0,0.9888641425,1,0,-0.05724775,
1174,1243407,1243255,0,3.5359477124,153,0,1,1,0,-0.0802160125,
1175,1247446,1247300,0,5.7414965986,147,0,1,0,0,0.0300951429,
1176,1255110,1255060,0,4.9803921569,51,0,1,0,0,0,
1177,1265824,1265700,0,16.296,125,0,1,0,0,-0.05747516,
1178,1267022,1266868,0,4.2709677419,155,0,1,1,0,-0.097961625,
1179,1268203,1268120,0,11.2857142857,84,0,0,0,0,-0.0607765,
1180,1268600,1268250,0,4.5811965812,351,0,0.7663817664,1,0,-0.0151233548,
1181,1269820,1269783,0,4.4736842105,38,0,0,0,0,0,
1182,1270100,1269900,0,3.1492537313,201,0,0.5223880597,0,0,0.03393625,
1183,1273500,1273169,0,5.8042168675,332,0,0,1,0,0.1376949565,
1184,1274700,1274595,0,4.1886792453,106,0,1,1,0,0.01385,
1185,1276200,1275700,0,2.371257485,501,0,1,1,0,0.1165242595,
1186,1278600,1278400,0,2.4427860697,201,1,0,0,0,0.0405660833,
1187,1279030,1278877,0,2.512987013,154,0.9025974026,0,0,0,-0.05096175,
1188,1288200,1288000,0,2.6169154229,201,0,1,0,0,-0.0941026667,
1189,1294117,1293922,0,6.0969387755,196,0,1,1,0,-0.2487885455,
1190,1294900,1294376,0,3.2571428571,525,0,1,1,0,0.1398145026,
1191,1297109,1296975,0,8.3481481481,135,0,0,1,0,-0.1811283333,
1192,1298500,1298085,0,5.2283653846,416,0,0,1,0,0.2220175517,
1193,1309800,1309600,0,2.5771144279,201,0,1,1,0,-0.172946,
1194,1310526,1310400,0,4.5433070866,127,0,1,1,0,-0.1965891667,
1195,1311700,1311598,0,70.3495145631,103,0,0,1,1,1.29236,
1196,1313208,1312887,0,22.5310559006,322,0,1,1,0,0.1201023182,
1197,1313907,1313500,0,2.0318627451,408,0,0.8946078431,0,0,-0.0340301483,
1198,1319100,1318896,0,6.4536585366,205,0,1,1,0,0.04601225,
1199,1322503,1322399,0,3.0761904762,105,0,0,0,0,-0.09708,
1200,1324100,1324000,0,2.4059405941,101,0,1,1,0,0.04225925,
1201,1325600,1325000,0,2.8269550749,601,0,0.9118136439,1,0,-0.1339347333,
1202,1336400,1336176,0,3.2088888889,225,0,1,0,0,-0.0724702786,
1203,1337814,1336757,0,3.9017013233,1058,0,0.9735349716,1,0,-0.0465811119,
1204,1347114,1346800,0,3.5396825397,315,1,0,1,0,0.0906768636,
1205,1356800,1356700,0,2.7920792079,101,0,1,0,0,-0.1494775,
1206,1362300,1362095,0,3.3834951456,206,0,1,1,0,-0.1714766667,
1207,1363200,1362997,0,4.8921568627,204,0,1,1,0,-0.1180949167,
1208,1366600,1366281,0,3.16875,320,0,0,0,0,0.072983281,
1209,1367142,1366800,0,2.472303207,343,0,0.4489795918,1,0,0.2084473333,
1210,1370027,1369981,0,4.2765957447,47,0,0,0,0,0,
1211,1375000,1374900,0,2.4752475248,101,0,1,0,0,-0.0614553333,
1212,1376443,1375100,0,2.2686011905,1344,0,0.9918154762,1,0,-0.0259943813,
1213,1378000,1377800,0,3.4029850746,201,0,1,1,0,-0.2526321818,
1214,1379300,1378879,0,8.1563981043,422,0,1,1,0,-0.0750528387,
1215,1383400,1383293,0,2.5555555556,108,0,1,1,0,0.41195,
1216,1384610,1384569,0,3.619047619,42,0,1,0,0,0,
1217,1387600,1387300,0,2.2325581395,301,0,1,1,0,0.1554525,
1218,1402046,1401994,0,3.8113207547,53,0,1,0,0,0,
1219,1402800,1402697,0,3.7403846154,104,0,1,1,0,-0.17699475,
1220,1407200,1407100,0,2.702970297,101,0,0,1,0,0.0967091,
1221,1421236,1420000,0,297.9854486661,1237,0.9442198868,0.0040420372,0,0,0.0268207622,
1222,1423914,1423847,0,5.1617647059,68,0,1,1,0,0.03219,
1223,1424811,1424700,0,3.4196428571,112,0,1,0,0,-0.0789515,
1224,1426749,1426483,0,4.5767790262,267,0,0.6179775281,1,0,0.0233646111,
1225,1429717,1429500,0,5.1009174312,218,0,0.9724770642,1,0,-0.1364439308,
1226,1433510,1433462,0,4.6326530612,49,0,1,0,0,0,
1227,1441608,1441400,0,2.3062200957,209,1,0,1,0,0.2325425,
1228,1442500,1442400,0,2.1782178218,101,0,0.198019802,1,0,0.3151446667,
1229,1443800,1443464,0,9.6053412463,337,0,0.8160237389,1,0,0.1883820348,
1230,1445200,1444995,0,2.9077669903,206,0,1,1,0,-0.0201634417,
1231,1454100,1453955,0,4.7602739726,146,0,1,1,0,0.3145432857,
1232,1459600,1459200,0,2.1945137157,401,0,1,0,0,0.0689974204,
1233,1465307,1465100,0,4.2740384615,208,0,1,1,0,-0.0146318,
1234,1473800,1473700,0,5.099009901,101,0,1,1,0,-0.0369025,
1235,1475112,1474692,0,2.9287410926,421,0,1,0,0,-0.0315576667,
1236,1476500,1476176,0,2.7907692308,325,0,1,0,0,-0.0245818636,
1237,1477116,1476998,0,10.0840336134,119,0,1,0,0,0.020512,
1238,1477500,1477373,0,10.9921875,128,0,1,0,0,-0.0155698333,
1239,1478500,1478094,0,3.2088452088,407,0,1,1,0,0.0731308379,
1240,1479850,1478900,0,3.9232386961,951,0,0.8717139853,1,0,0.1311262486,
1241,1482400,1482300,0,2,101,0,1,1,0,0.3837033333,
1242,1484519,1484381,0,85.8129496403,139,0,0,1,1,1.045168,
1243,1487504,1487349,0,5.1666666667,156,0,1,1,0,-0.076227,
1244,1487700,1487550,0,3.5629139073,151,0,1,1,0,0.030636875,
1245,1496500,1496300,0,8.3930348259,201,0,0,0,0,0.1095729455,
1246,1497300,1497074,0,2.9251101322,227,0,0.6563876652,0,0,-0.0318377857,
1247,1498118,1498070,0,4.5714285714,49,0,1,0,0,0,
1248,1498675,1498500,0,147.2443181818,176,0,0.7102272727,1,0,0.09345001,
1249,1501100,1500795,0,6.5882352941,306,0,1,1,0,0.2973414762,
1250,1502002,1501900,0,3.7669902913,103,0,1,0,0,0.072835,
1251,1504200,1503900,0,2.6245847176,301,0,1,0,0,0.13151173,
1252,1509204,1508177,0,6.5009727626,1028,0,1,1,0,-0.2687421259,
1253,1515100,1514500,0,2.2113144759,601,1,0,1,1,-1.1809042444,
1254,1517202,1515374,0,11.1678512849,1829,0,0.9294696555,1,0,0.0259365845,
1255,1519833,1519700,0,3.9925373134,134,0,1,1,0,0.2035026667,
1256,1521300,1520497,0,3.1430348259,804,0,1,1,0,0.0599244032,
1257,1527200,1527080,0,67.3388429752,121,0,0,1,1,-0.4183982,
1258,1533000,1532700,0,13.7475083056,301,0,1,1,0,0.3791510805,
1259,1534300,1533253,0,4.1583969466,1048,0,0.9427480916,0,0,-0.021963869,
1260,1539100,1538900,0,4.3084577114,201,0,0,1,0,-0.2733580909,
1261,1541430,1541300,0,5.1603053435,131,0,0,1,0,-0.2410931667,
1262,1542417,1542300,0,2.2966101695,118,0,0,0,0,-0.0544126,
1263,1543000,1542571,0,8.5488372093,430,0,0,1,0,-0.1728249645,
1264,1553600,1552885,0,3.0544692737,716,0,0.282122905,0,0,-0.0582907727,
1265,1554113,1553862,0,4.7063492063,252,0,0,1,0,-0.085908875,
1266,1556807,1556569,0,3.5648535565,239,0,0,1,1,0.5927615333,
1267,1564311,1564200,0,4.5803571429,112,0,1,0,0,0.0557045,
1268,1564700,1564500,0,3.2139303483,201,0,1,1,0,0.1511569167,
1269,1565336,1565051,0,8.3006993007,286,0,1,0,0,0.1426357053,
1270,1569100,1568788,0,13.1150159744,313,0,1,1,0,0.232348619,
1271,1569834,1569591,0,5.4549180328,244,0,1,1,0,-0.1277398875,
1272,1572500,1572359,0,33.161971831,142,0,0.323943662,1,0,-0.0084718571,
1273,1573900,1573400,0,22.9860279441,501,0,1,1,0,-0.1167084222,
1274,1575600,1575298,0,5.7062706271,303,0,1,1,0,-0.075305685,
1275,1578000,1577700,0,3.4119601329,301,0,1,1,0,-0.252439795,
