Non-coding Transcript ID,5',3',Strand,Mean RNA Sequencing over non-coding transcript,Length,% overlap with a predicted untranscribed ORF (RNA Seq of ORF < 2),% antisense to an annotated transcript,High confidence,High confidence Circadian,log2(ZT 60 / ZT 72),RFAM Homology
1276,1579500,1579300,0,3.9253731343,201,0,1,0,0,0.0900235,
1277,1583600,1583363,0,3.5378151261,238,0,1,1,0,0.057936,
1278,1585300,1585000,0,3.8604651163,301,0,1,1,0,0.0421661,
1279,1585730,1585680,0,3.7450980392,51,0,1,0,0,0,
1280,1586107,1586000,0,2.3333333333,108,0,0.9907407407,1,0,0.34235875,
1281,1588023,1587900,0,3.4758064516,124,0,1,1,0,-0.0683378,
1282,1590300,1589989,0,4.141025641,312,0.0576923077,0.7820512821,1,0,-0.0505811333,
1283,1596900,1596800,0,2.4554455446,101,0,0,1,1,-0.745219,
1284,1598524,1598400,0,2.448,125,1,0,1,1,-2.173742,
1285,1604263,1603599,0,14.3744360902,665,0,0,1,0,-0.1699657812,
1286,1606233,1606100,0,4.3358208955,134,0,0.8955223881,1,0,-0.1355251667,
1287,1608434,1608156,0,2.9749103943,279,0,1,1,0,-0.1777966167,
1288,1610643,1610500,0,5.5277777778,144,0,1,0,0,0.0662583143,
1289,1612900,1612675,0,4.2477876106,226,0,1,1,0,0.1869660143,
1290,1614800,1614693,0,4.6574074074,108,0,0,1,0,0.39721125,
1291,1617607,1616800,0,4.1670792079,808,0,0.6571782178,1,0,0.0576563365,
1292,1621745,1621500,0,3.5772357724,246,0.0528455285,0,1,0,-0.1139584667,
1293,1622796,1622097,0,130.0214285714,700,0,0,1,0,-0.1134510725,
1294,1625340,1625099,0,4.020661157,242,0,1,1,1,0.5517234667,
1295,1630900,1629481,0,5.2161971831,1420,0,0.5704225352,1,0,0.1176488248,
1296,1634500,1634287,0,12.3831775701,214,0,1,1,0,0.1457834,
1297,1637500,1637300,0,5.144278607,201,0,0,1,0,-0.0056154545,
1298,1638103,1638000,0,2.9326923077,104,0,0,0,0,-0.031483,
1299,1638700,1638400,0,4.1727574751,301,0,0,0,0,0.0652068,
1300,1638900,1638800,0,2.0693069307,101,0,0,1,0,-0.0920866667,
1301,1640100,1639970,0,4.6335877863,131,0,0,0,0,-0.1978528333,
1302,1643313,1643064,0,3.848,250,0,0,1,0,-0.0924388125,
1303,1651300,1651098,0,5.2068965517,203,0,0.1724137931,1,1,-0.31074685,
1304,1652271,1651688,0,6.9863013699,584,0,1,1,0,0.1993178302,
1305,1659900,1659800,0,2.8316831683,101,0,1,1,0,-0.092503,
1306,1662706,1662600,0,2.7289719626,107,0,1,1,0,0.03678,
1307,1667702,1667600,0,8.1650485437,103,0,0,0,0,0.1437493333,
1308,1669207,1669078,0,7.2461538462,130,0,1,1,0,0.0777231667,
1309,1669900,1669700,0,6.5671641791,201,0,1,1,0,0.2640083,
1310,1670700,1670587,0,2.9298245614,114,0.6228070175,0.3596491228,1,0,0.0987616,
1311,1674600,1674400,0,2.5024875622,201,0,1,1,0,0.0829114167,
1312,1675505,1675489,0,2,17,0,1,0,0,0,
1313,1678836,1678500,0,5.7359050445,337,0,1,1,0,0.1960776739,
1314,1683800,1683168,0,5.448657188,633,0,0.8941548183,1,0,0.1836148521,
1315,1687200,1686900,0,3.0431893688,301,0,1,1,0,0.0479317,
1316,1692911,1692500,0,3.3665048544,412,0,1,1,0,0.1235410559,
1317,1697046,1696900,0,4.0544217687,147,0,0,1,1,-0.609924625,
1318,1698700,1698393,0,3.9220779221,308,0,1,1,0,-0.17898815,
1319,1701305,1700891,0,4.1879518072,415,0,0.0096385542,1,0,-0.2081955728,
1320,1706600,1705100,0,193.6742171885,1501,0.7055296469,0,1,1,-0.391089452,
1321,1707114,1706768,0,6.1527377522,347,0,1,0,0,-0.0067677708,
1322,1708600,1707800,0,3.9600499376,801,0,0.720349563,0,0,0.0003991239,
1323,1709200,1708789,0,8.2718446602,412,0,1,1,0,0.3276165759,
1324,1710410,1709974,0,7.2082379863,437,0,0.9931350114,1,0,0.3935137097,
1325,1711500,1711291,0,2.419047619,210,0,1,0,0,0.0837234615,
1326,1713330,1712200,0,4.1503094607,1131,0,1,0,0,0.0046815444,contains RNaseP
1327,1714623,1713700,0,9.7045454545,924,0,0.7857142857,1,0,-0.0323540917,
1328,1722000,1721900,0,2.4158415842,101,0,1,0,0,-0.15053,
1329,1723511,1723200,0,4.6826923077,312,0,1,1,0,0.4309560857,
1330,1728753,1728566,0,10.7340425532,188,0,1,1,0,0.2668406364,
1331,1729506,1729295,0,2.4386792453,212,0,1,1,0,0.0119876231,
1332,1735101,1734996,0,2.4622641509,106,0,1,0,0,0.03029025,
1333,1737729,1737200,0,3.8245283019,530,0,0.2962264151,0,0,0.0461578026,
1334,1741300,1741200,0,2.4158415842,101,0,1,1,0,0.185446,
1335,1742456,1742100,0,5.6918767507,357,0,0.081232493,1,0,0.04062676,
1336,1749242,1748969,0,10.8175182482,274,0,0.6678832117,1,0,0.40192645,
1337,1750443,1749587,0,6.1820303384,857,0,1,1,0,0.0603094879,
1338,1752400,1752299,0,3.0490196078,102,0,1,1,0,-0.0370266667,
1339,1754400,1754100,0,3.9136212625,301,0,0,1,0,0.233011955,
1340,1758016,1757900,0,4.5128205128,117,0,1,0,0,0.02477825,
1341,1759000,1758859,0,4.1267605634,142,1,0,1,0,-0.0984436857,
1342,1764700,1764599,0,2.8431372549,102,0.8823529412,0,0,0,-0.0097846667,
1343,1775600,1774200,0,3.0556745182,1401,0,0.9850107066,0,0,0.0604770741,
1344,1776826,1776685,0,3.1338028169,142,0,1,1,0,0.1679794286,
1345,1777325,1777200,0,3,126,0,1,0,0,0.0843507,
1346,1781200,1781082,0,2.1932773109,119,0,1,0,0,0.1073502,
1347,1792714,1792000,0,37.7300699301,715,0,0.5552447552,1,0,0.2621312727,
1348,1795400,1795300,0,3.2772277228,101,0,0,0,0,0.05112025,
1349,1797037,1796696,0,3.0350877193,342,0,0.985380117,1,0,0.1100383957,
1350,1801600,1801400,0,9.7661691542,201,0,1,1,0,0.1444066364,
1351,1809600,1809400,0,5.0547263682,201,0,1,1,0,0.1769699583,
1352,1813429,1813060,0,5.1432432432,370,0,1,1,0,0.1481817308,
1353,1814200,1814000,0,3.07960199,201,0,0.6666666667,1,0,-0.00891,
1354,1814500,1814295,0,2.2233009709,206,0,1,0,0,0.0452703333,
1355,1815657,1815272,0,5.6813471503,386,0,1,1,0,0.0940753889,
1356,1827728,1827500,0,4.9388646288,229,0,0.6375545852,1,0,0.086387,
1357,1829317,1829186,0,4.8257575758,132,0,1,0,0,0.0226986667,
1358,1831929,1831798,0,3.5757575758,132,0,0.8863636364,0,0,-0.1674776667,
1359,1841900,1841500,0,2.2568578554,401,0,1,1,0,-0.1363564828,
1360,1844000,1843900,0,2.4356435644,101,0,0,1,0,-0.22093475,
1361,1844317,1844200,0,2.0423728814,118,0,0,0,0,0.10015662,
1362,1846400,1845700,0,8.5877318117,701,0,0.9144079886,1,0,0.0718282478,
1363,1851400,1851100,0,2.2292358804,301,0,1,0,0,-0.0361449,
1364,1851707,1851600,0,5.4814814815,108,0,1,0,0,0.07830375,
1365,1852700,1852265,0,9.2637614679,436,0,0.5642201835,1,0,0.3586751938,
1366,1855000,1854799,0,3.8861386139,202,0,0,1,0,-0.0428665,
1367,1857100,1856800,0,2.3986710963,301,0,1,1,0,0.15723445,
1368,1858649,1858591,0,3.2881355932,59,0,1,0,0,0,
1369,1860201,1860100,0,2.3137254902,102,0,1,1,0,0.0468825,
1370,1864100,1863669,0,5.2893518519,432,0,1,1,0,0.190075129,
1371,1864332,1864274,0,4.6271186441,59,0,1,0,0,0,
1372,1865500,1865300,0,2.7810945274,201,0,1,1,0,0.0292088545,
1373,1867900,1867386,0,5.1223300971,515,0,0.3203883495,1,1,-0.7038799211,
1374,1869100,1868864,0,10.2700421941,237,0,1,0,0,0.0214944286,
1375,1870000,1869500,0,4.0598802395,501,0,1,1,0,0.0720451167,
1376,1870500,1870276,0,11.8088888889,225,0,1,1,0,0.4059148286,
1377,1875500,1875175,0,3.6901840491,326,0.2423312883,0.7699386503,1,0,0.0710245174,
1378,1875827,1875677,0,4.0198675497,151,0,1,1,0,0.05410975,
1379,1877317,1876900,0,5.3253588517,418,0.1435406699,0.7703349282,1,0,0.1602606783,
1380,1878600,1878292,0,3.7346278317,309,0,1,1,0,-0.1179527667,
1381,1879700,1879200,0,2.8622754491,501,0,1,1,0,0.0940618838,
1382,1881123,1880887,0,2.6540084388,237,0,1,1,0,-0.1308545667,
1383,1892930,1892451,0,6.26875,480,0,0,0,0,0.0293457429,
1384,1902400,1902242,0,3.9622641509,159,0,1,0,0,0.0202579,
1385,1918020,1917719,0,4.3509933775,302,0.5,0.5496688742,1,1,-0.3678452,
1386,1920000,1919800,0,2.3084577114,201,0,1,1,0,-0.0415105583,
1387,1921300,1921191,0,4.1909090909,110,0,1,1,0,-0.2647505,
1388,1922004,1921500,0,3.3782178218,505,0,1,1,0,0.0334531622,
1389,1923200,1922664,0,4.3333333333,537,0,0,1,0,-0.099619807,
1390,1927716,1927600,0,3.7692307692,117,0,1,1,0,0.13759458,
1391,1928814,1928275,0,3.8462962963,540,0,1,1,0,-0.1656908122,
1392,1929200,1928900,0,34.780730897,301,0,1,1,0,-0.10497664,
1393,1930004,1929800,0,3.4292682927,205,0,1,0,0,-0.2478410167,
1394,1934300,1934146,0,3.8967741935,155,0,1,1,0,-0.061079125,
1395,1946000,1945700,0,2.8405315615,301,0,1,1,0,-0.2209438,
1396,1958100,1957800,0,2.7408637874,301,0,1,0,0,0.024842065,
1397,1960408,1960285,0,5.8548387097,124,0,1,0,0,-0.0494368,
1398,1964421,1964100,0,4.850931677,322,0,1,0,0,0.04979,
1399,1967909,1967800,0,3.9454545455,110,0,1,1,0,0.0993335,
1400,1968600,1968100,0,5.9161676647,501,0,1,1,0,0.0927725405,
1401,1973100,1972896,0,3.6536585366,205,0,1,1,0,0.1784159167,
1402,2002303,2002165,0,2.9424460432,139,0,1,0,0,-0.0670248429,
1403,2004003,2003600,0,6.495049505,404,0,1,0,0,0.015189205,
1404,2005500,2005400,0,2.4752475248,101,0,1,0,1,-0.4008633333,
1405,2007100,2007000,0,2.1485148515,101,0,1,0,0,0.0808433333,
1406,2011913,2011870,0,4.25,44,1,0,0,0,0,
1407,2012300,2012200,0,2.4653465347,101,0.7524752475,0,0,0,-0.10764625,
1408,2014400,2014100,0,3.4750830565,301,0,0,1,0,-0.081355445,
1409,2024636,2024472,0,3.3939393939,165,0,1,1,0,0.029797,
1410,2025511,2025376,0,2.5073529412,136,0,1,0,0,-0.0385214286,
1411,2031431,2031294,0,2.652173913,138,0,1,0,0,-0.1146947143,
1412,2036502,2036216,0,24.3031358885,287,0,1,1,0,0.3040510526,
1413,2037400,2037153,0,2.3870967742,248,0,1,0,0,0.0515935267,
1414,2038200,2038000,0,2.8706467662,201,0,1,1,0,-0.000921,
1415,2039300,2039089,0,5.7405660377,212,0,1,1,0,0.1677474615,
1416,2041010,2040900,0,3.8738738739,111,0,0.3873873874,1,0,-0.1627625,
1417,2051739,2051568,0,5.6744186047,172,0,1,1,0,-0.0619987778,
1418,2053706,2052900,0,2.8389095415,807,0,0.9343246592,1,0,-0.0829561871,
1419,2054500,2054100,0,2.0822942643,401,0,1,0,0,-0.0222746179,
1420,2055024,2054800,0,3.5733333333,225,0,1,1,0,0.2530161429,
1421,2072400,2072175,0,4.0132743363,226,0,1,1,0,0.1311144286,
1422,2074300,2074199,0,182.0980392157,102,0,1,1,0,-0.1089985333,
1423,2079205,2079000,0,3.5048543689,206,0,0.6504854369,0,0,-0.1620425417,
1424,2079427,2079300,0,5.703125,128,0,0,1,0,-0.2369505,
1425,2082300,2082175,0,3.1904761905,126,0,1,0,0,0.0776028083,
1426,2085450,2084955,0,666.4455645161,496,0,0.7963709677,0,0,-0.0712495405,
1427,2093300,2093060,0,2.9419087137,241,0.8257261411,0,1,0,-0.1729038667,
1428,2097900,2097700,0,2.6766169154,201,0,0.5970149254,0,0,-0.0506511667,
1429,2099489,2099000,0,5.7693877551,490,0,0.9306122449,1,0,-0.0546898857,
1430,2101800,2101500,0,2.2591362126,301,0,1,1,0,0.1549032,
1431,2108246,2108086,0,5.2608695652,161,0,0,1,0,-0.1957513625,
1432,2110200,2110000,0,2.960199005,201,0.6666666667,0.2189054726,1,0,-0.1636601667,
1433,2110500,2110400,0,2.0594059406,101,0,1,0,0,0.1962066667,
1434,2118741,2118600,0,3.9225352113,142,0,1,1,0,0.2097198571,
1435,2119400,2119300,0,2.3564356436,101,0,1,1,0,0.3228405,
1436,2134702,2134385,0,3.2893081761,318,0,0.9905660377,1,0,0.3015768909,
1437,2135500,2135400,0,6.0594059406,101,0,1,0,0,0.3162856667,
1438,2150800,2150000,0,10.6154806492,801,0,1,1,0,0.3679216967,
1439,2155333,2155000,0,3.4101796407,334,0,1,0,0,-0.0434000652,
1440,2158000,2157800,0,2.184079602,201,0,0.3482587065,1,0,0.2237846364,
1441,2164214,2163800,0,2.0963855422,415,0,0,0,0,0.0174501172,
1442,2168100,2167686,0,5.6457831325,415,0,0.8795180723,1,0,-0.0557838133,
1443,2170402,2170186,0,8.1152073733,217,0,1,1,0,0.1638116154,
1444,2173500,2173170,0,3.8489425982,331,0,0.3111782477,1,0,0.0465153826,
1445,2175900,2175578,0,9.3281733746,323,0,1,1,0,0.0459199623,
1446,2177801,2177500,0,2.5860927152,302,0,1,0,0,0.06666507,
1447,2179200,2178875,0,2.490797546,326,0,1,0,0,0.1536583773,
1448,2179400,2179300,0,2.801980198,101,0,1,1,0,0.2210055,
1449,2182200,2182082,0,2.6554621849,119,0,1,0,0,-0.11994,
1450,2182840,2182700,0,3.5602836879,141,0,1,1,0,-0.0454139167,
1451,2183753,2183670,0,5.7142857143,84,0,1,1,1,0.577655,
1452,2189210,2188799,0,3.9733009709,412,0,0.2791262136,1,0,0.1220116379,
1453,2195000,2194600,0,4.6957605985,401,0,1,1,0,0.0860108483,
1454,2217131,2217000,0,2.2651515152,132,0,1,0,0,0.0546665,
1455,2221633,2221385,0,4.8152610442,249,0,1,1,1,-0.30366265,
1456,2223046,2222499,0,3.8302919708,548,0,0.9306569343,1,1,-0.3754568537,
1457,2227250,2227083,0,9,168,0,1,1,0,0.1495433333,
1458,2230300,2230100,0,5.2736318408,201,0,1,1,0,0.2380334364,
1459,2231900,2231594,0,4.4429967427,307,0,1,1,0,-0.0490517619,
1460,2233832,2233500,0,3.5165165165,333,0,1,1,0,-0.1880977391,
1461,2243111,2242958,0,3.6233766234,154,0,1,0,0,-0.157896125,
1462,2243819,2243779,0,3.8536585366,41,0,1,0,0,0,
1463,2244100,2243981,0,2.9416666667,120,0,1,0,0,-0.0413066,
1464,2250100,2249800,0,2.9069767442,301,0,1,1,1,-0.338707755,
1465,2253700,2253354,0,4.8904899135,347,0,1,0,0,0.0380776667,
1466,2262724,2262600,0,3.096,125,0,1,0,0,0.0701808,
1467,2263700,2263600,0,4.198019802,101,0,1,1,0,0.2193405,
1468,2267900,2267600,0,2.6511627907,301,0,0.9368770764,0,0,0.06444075,
1469,2269500,2269300,0,4.1741293532,201,0,1,1,0,-0.0789026917,
1470,2270500,2270000,0,2.0259481038,501,0,1,1,1,-0.3176894803,
1471,2273425,2273181,0,2.7836734694,245,1,0,1,0,0.1859170667,
1472,2276043,2275766,0,6.7158273381,278,0,1,1,0,-0.1421361778,
1473,2276800,2276685,0,3.9310344828,116,0,0.9913793103,1,0,-0.0069225,
1474,2282834,2282700,0,2.7555555556,135,0,1,1,0,-0.19787425,
1475,2303611,2303387,0,3.2666666667,225,0.4488888889,0,1,0,0.4494997857,
1476,2311624,2311400,0,3.1733333333,225,0,1,1,0,-0.2090225462,
1477,2315330,2315000,0,3.2145015106,331,0,0,1,0,0.0780520318,
1478,2317235,2317100,0,3.8529411765,136,1,0,1,0,0.2048148333,
1479,2325017,2324900,0,2.6779661017,118,0,0.2966101695,1,1,0.51202,
1480,2327500,2327300,0,3.4925373134,201,0,1,1,0,0.0608897273,
1481,2328100,2327600,0,3.0898203593,501,0,1,1,0,0.0510581833,
1482,2333500,2332974,0,2.8557874763,527,0,0.5180265655,1,0,-0.2443723244,
1483,2334100,2333800,0,3.1096345515,301,0,1,0,0,0.03467692,
1484,2340200,2339880,0,2.4735202492,321,0.769470405,0.230529595,1,0,0.0220771591,
1485,2343147,2342800,0,2.8879310345,348,0,0.7729885057,1,0,-0.11504585,
1486,2343803,2343476,0,4.0243902439,328,0,0.6768292683,1,0,-0.1291712364,
1487,2345325,2345258,0,28.3823529412,68,0,1,1,1,-0.418284,
1488,2346616,2346491,0,5.4603174603,126,0,1,1,0,-0.0439444,
1489,2347931,2346900,0,3.4321705426,1032,0,0.7771317829,1,0,0.0585147235,
1490,2356200,2356076,0,2.808,125,1,0,0,0,-0.0886218,
1491,2357006,2356800,0,2.7922705314,207,1,0,0,0,0.0135880833,
1492,2362541,2362276,0,2.8383458647,266,0,1,0,0,0.0040707647,
1493,2371400,2371289,0,4.6071428571,112,0,0,0,0,-0.0196196,
1494,2373231,2373000,0,4,232,0,1,1,0,-0.1640904714,
1495,2374607,2374571,0,4.2162162162,37,0,1,0,0,0,
1496,2377025,2376993,0,3.303030303,33,0,1,0,0,0,
1497,2379404,2379346,0,3.6271186441,59,0,0,0,0,0,
1498,2390212,2390100,0,2.6194690265,113,0,1,1,0,0.0720625,
1499,2390745,2390374,0,3.3655913978,372,0,1,0,0,0.0800377308,
1500,2391401,2391100,0,6.2185430464,302,0,1,1,0,-0.116424865,
1501,2395604,2395300,0,2.7803278689,305,0,1,1,0,-0.1759930952,
1502,2398908,2398432,0,19.9056603774,477,0,0.6498951782,1,0,-0.0626132829,
1503,2399400,2399100,0,3.1395348837,301,0,1,0,0,0.02789852,
1504,2408100,2407900,0,19.9701492537,201,0,1,1,0,0.1472001933,
1505,2408900,2408771,0,3.0923076923,130,0,1,0,0,-0.0146431833,
1506,2410400,2410000,0,2.0922693267,401,0,0.6907730673,1,0,-0.0361264517,
1507,2412508,2412457,0,6.0961538462,52,0,1,0,0,0,
1508,2416300,2416176,0,3.392,125,0,1,1,0,-0.02559402,
1509,2417449,2417000,0,3.8422222222,450,0,1,0,0,-0.0447547419,
1510,2421102,2420800,0,2.6534653465,303,0,1,0,0,0.0325015571,
1511,2425807,2425259,0,4.9143897996,549,0,1,1,0,-0.0112767122,
1512,2426900,2426772,0,8.6279069767,129,0,1,1,0,-0.1900725,
1513,2427600,2427455,0,4.7808219178,146,0,1,1,0,0.350355,
1514,2428200,2428043,0,3.664556962,158,0,1,1,0,0.1852247875,
1515,2434603,2434368,0,4.7245762712,236,0,1,1,0,0.1874444667,
1516,2435709,2435200,0,3.8117647059,510,0,1,1,0,-0.1449703421,
1517,2436600,2436500,0,2.8217821782,101,0,1,0,0,0.0869766667,
1518,2441824,2441700,0,2.8,125,0,1,0,0,0.0519018,
1519,2443800,2443400,0,2.1695760599,401,0,1,0,0,0.0184082143,
1520,2444600,2444500,0,3,101,0,1,1,0,0.02740025,
1521,2445300,2445000,0,4.2524916944,301,0,0.5581395349,1,1,0.60383038,
1522,2445803,2445765,0,5.2820512821,39,0,1,0,0,0,
1523,2448300,2447997,0,2.7697368421,304,0,0.8026315789,1,0,0.0047853,
1524,2449500,2449200,0,3.219269103,301,1,0,1,0,0.05440435,
1525,2450200,2449979,0,2.3108108108,222,0.4099099099,0.490990991,1,0,-0.0738083077,
1526,2480400,2480200,0,2.0497512438,201,0,1,0,0,0.130161625,
1527,2483729,2483600,0,3.1846153846,130,0,1,1,0,0.3041472,
1528,2492200,2491973,0,5.9166666667,228,0,0.0394736842,1,0,-0.0795556429,
1529,2492855,2492400,0,4.9561403509,456,0,1,1,0,-0.1165761424,
1530,2515011,2514254,0,2.555408971,758,0,1,1,0,0.0998895533,
1531,2515429,2515200,0,2.5826086957,230,0,0.5217391304,0,0,0.0522430714,
1532,2524100,2523993,0,2.7777777778,108,0,0.2962962963,0,0,-0.028864,
1533,2525300,2525000,0,7.1694352159,301,0,1,1,0,-0.025166865,
1534,2526800,2525838,0,6.6573208723,963,0,1,0,0,0.0231025425,
1535,2534500,2534100,0,3.1396508728,401,0,1,0,0,-0.12105452,
1536,2535000,2534686,0,7.6285714286,315,0,1,1,0,0.0819456,
1537,2538600,2538481,0,2.25,120,0,1,1,0,-0.0030226,
1538,2547025,2546798,0,6.5263157895,228,0,0.8728070175,1,0,0.1711192857,
1539,2551006,2550500,0,4.2958579882,507,0,0.7633136095,1,0,0.1090479459,
1540,2551306,2551200,0,2.2242990654,107,0,1,1,0,0.29072825,
1541,2553200,2552800,0,3.3715710723,401,0,1,1,0,0.1543306897,
1542,2555000,2554600,0,6.2194513716,401,0,0.8154613466,1,0,0.1503809414,
1543,2555900,2555774,0,3.905511811,127,0,1,1,0,0.2447543333,
1544,2557900,2557300,0,3.0449251248,601,0,1,0,0,-0.1101379349,
1545,2560219,2560000,0,2.4909090909,220,0,0,1,0,-0.0331277857,
1546,2560423,2560300,0,4.0403225806,124,0,0.5483870968,1,0,-0.0133813333,
1547,2571117,2570800,0,9.8364779874,318,0.2672955975,0.5094339623,1,0,0.0223311364,
1548,2572511,2572091,0,4.4394299287,421,0,1,0,0,0.0009721333,
1549,2572919,2572763,0,3.2866242038,157,0,1,0,0,-0.2552022875,
1550,2573800,2573500,0,2.3455149502,301,1,0,0,0,-0.0098828,
1551,2589509,2589398,0,5.0892857143,112,0,1,0,0,0.162316,
1552,2590201,2590158,0,3.5909090909,44,0,1,0,0,0,
1553,2593300,2593175,0,7.0952380952,126,0,1,0,0,-0.06413622,
1554,2595700,2595367,0,2.2155688623,334,1,0,1,0,0.0162196652,
1555,2610504,2610000,0,2.295049505,505,0,0.8475247525,1,0,-0.0963143162,
1556,2611500,2611400,0,4.6336633663,101,0,1,1,0,0.111622,
1557,2611940,2611800,0,2.3617021277,141,0,1,1,0,0.069631,
1558,2612231,2612000,0,8.3706896552,232,0,1,1,0,-0.0163870214,
1559,2617800,2617697,0,3.625,104,0,1,1,0,-0.2619875,
1560,2618410,2618072,0,6.2477876106,339,0,1,0,0,-0.0102997391,
1561,2625326,2625100,0,4.5594713656,227,0,1,1,0,0.0297337143,
1562,2628118,2628094,0,6.04,25,0.6,0,0,0,0,
1563,2637505,2637387,0,3.0756302521,119,0,0,0,0,0.0706488,
1564,2640600,2640353,0,21.1169354839,248,0,1,1,0,-0.0750643188,
1565,2643200,2643073,0,5.921875,128,0,0,1,0,-0.0128368333,
1566,2644100,2643996,0,2.6666666667,105,0,0,0,0,0.071455,
1567,2646242,2646084,0,3.6603773585,159,0,1,1,0,0.12485975,
1568,2647100,2646583,0,2.1370656371,518,0,1,0,0,-0.0055250667,
1569,2650623,2650585,0,3.6666666667,39,0,1,0,0,0,
1570,2651344,2651099,0,7.418699187,246,0,1,1,0,-0.1676478667,
1571,2654800,2654162,0,5.6932707355,639,0,0,1,0,-0.1171464679,
1572,2668300,2668186,0,6.6260869565,115,0,0.8608695652,1,0,-0.15554475,
1573,2669123,2668986,0,4.1449275362,138,0,1,0,0,0.1224502857,
1574,2675012,2673797,0,3.2902960526,1216,0,0.9111842105,0,0,-0.0548423773,
1575,2676604,2676100,0,43.5306930693,505,0,1,1,0,0.1845102216,
1576,2678800,2678266,0,6.9682242991,535,0,1,1,0,-0.2628767923,
1577,2679900,2679700,0,2.2388059701,201,0,1,1,0,-0.0851382583,
1578,2691100,2690989,0,4.5803571429,112,0.1339285714,0.1964285714,1,0,-0.0026695,
1579,2692000,2691300,0,3.512125535,701,0,0.8530670471,1,0,0.0669335811,
